Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3029,1,2023-10-03 00:00:00,70,70,70,10,152,35,A,165.0,12.0,1.0,16.0,16.0,19.0,,2023-07-04 00:00:00
2023-10-03,3029,5,2023-10-03 00:05:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 00:05:00
2023-10-03,3029,10,2023-10-03 00:10:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 00:10:00
2023-10-03,3029,14,2023-10-03 00:15:00,70,70,70,4,152,35,A,163.0,12.0,1.0,14.0,16.0,23.0,,2023-07-04 00:15:00
2023-10-03,3029,18,2023-10-03 00:20:00,70,70,70,9,152,35,A,169.0,12.0,1.0,10.0,10.0,27.0,,2023-07-04 00:20:00
2023-10-03,3029,23,2023-10-03 00:25:00,70,70,70,15,155,35,A,172.0,11.0,1.0,10.0,16.0,19.0,,2023-07-04 00:25:00
2023-10-03,3029,27,2023-10-03 00:30:00,70,70,70,6,152,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 00:30:00
2023-10-03,3029,31,2023-10-03 00:35:00,70,70,70,4,152,35,A,167.0,12.0,1.0,12.0,16.0,21.0,,2023-07-04 00:35:00
2023-10-03,3029,35,2023-10-03 00:40:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 00:40:00
2023-10-03,3029,40,2023-10-03 00:45:00,70,70,70,17,155,35,A,159.0,12.0,1.0,10.0,20.0,27.0,,2023-07-04 00:45:00
2023-10-03,3029,44,2023-10-03 00:50:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 00:50:00
2023-10-03,3029,48,2023-10-03 00:55:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 00:55:00
2023-10-03,3029,53,2023-10-03 01:00:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 01:00:00
2023-10-03,3029,57,2023-10-03 01:05:00,70,70,70,4,152,35,A,157.0,12.0,1.0,16.0,18.0,25.0,,2023-07-04 01:05:00
2023-10-03,3029,61,2023-10-03 01:10:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 01:10:00
2023-10-03,3029,65,2023-10-03 01:15:00,70,70,70,11,153,35,A,161.0,12.0,1.0,16.0,16.0,23.0,,2023-07-04 01:15:00
2023-10-03,3029,70,2023-10-03 01:20:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 01:20:00
2023-10-03,3029,74,2023-10-03 01:25:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 01:25:00
2023-10-03,3029,78,2023-10-03 01:30:00,70,70,70,7,152,35,A,165.0,12.0,1.0,16.0,16.0,19.0,,2023-07-04 01:30:00
2023-10-03,3029,83,2023-10-03 01:35:00,70,70,70,4,151,35,A,157.0,12.0,1.0,18.0,20.0,21.0,,2023-07-04 01:35:00
2023-10-03,3029,87,2023-10-03 01:40:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 01:40:00
2023-10-03,3029,91,2023-10-03 01:45:00,70,70,70,7,151,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 01:45:00
2023-10-03,3029,95,2023-10-03 01:50:00,70,70,70,9,153,35,A,157.0,12.0,1.0,16.0,18.0,25.0,,2023-07-04 01:50:00
2023-10-03,3029,100,2023-10-03 01:55:00,70,70,70,10,151,35,A,161.0,12.0,1.0,12.0,12.0,31.0,,2023-07-04 01:55:00
2023-10-03,3029,104,2023-10-03 02:00:00,70,70,70,7,152,35,A,165.0,12.0,1.0,16.0,16.0,19.0,,2023-07-04 02:00:00
2023-10-03,3029,108,2023-10-03 02:05:00,70,70,70,9,152,35,A,157.0,12.0,1.0,20.0,14.0,25.0,,2023-07-04 02:05:00
2023-10-03,3029,113,2023-10-03 02:10:00,70,70,70,11,153,35,A,159.0,12.0,1.0,16.0,18.0,23.0,,2023-07-04 02:10:00
2023-10-03,3029,117,2023-10-03 02:15:00,70,70,70,8,155,35,A,161.0,12.0,1.0,14.0,20.0,21.0,,2023-07-04 02:15:00
2023-10-03,3029,121,2023-10-03 02:20:00,70,70,70,9,152,35,A,165.0,12.0,1.0,16.0,16.0,19.0,,2023-07-04 02:20:00
2023-10-03,3029,125,2023-10-03 02:25:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 02:25:00
2023-10-03,3029,130,2023-10-03 02:30:00,70,70,70,4,152,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 02:30:00
2023-10-03,3029,134,2023-10-03 02:35:00,70,70,70,7,153,35,A,163.0,12.0,1.0,16.0,16.0,21.0,,2023-07-04 02:35:00
2023-10-03,3029,138,2023-10-03 02:40:00,70,70,70,7,155,35,A,157.0,12.0,1.0,12.0,22.0,25.0,,2023-07-04 02:40:00
2023-10-03,3029,143,2023-10-03 02:45:00,70,70,70,7,152,35,A,169.0,12.0,1.0,14.0,14.0,19.0,,2023-07-04 02:45:00
2023-10-03,3029,147,2023-10-03 02:50:00,70,70,70,7,151,35,A,165.0,12.0,1.0,12.0,18.0,21.0,,2023-07-04 02:50:00
2023-10-03,3029,151,2023-10-03 02:55:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 02:55:00
2023-10-03,3029,155,2023-10-03 03:00:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 03:00:00
2023-10-03,3029,160,2023-10-03 03:05:00,70,70,70,14,155,35,A,159.0,12.0,1.0,20.0,20.0,17.0,,2023-07-04 03:05:00
2023-10-03,3029,164,2023-10-03 03:10:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 03:10:00
2023-10-03,3029,168,2023-10-03 03:15:00,70,70,70,7,152,35,A,165.0,12.0,1.0,16.0,16.0,19.0,,2023-07-04 03:15:00
2023-10-03,3029,173,2023-10-03 03:20:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 03:20:00
2023-10-03,3029,177,2023-10-03 03:25:00,70,70,70,17,155,35,A,159.0,12.0,1.0,20.0,18.0,19.0,,2023-07-04 03:25:00
2023-10-03,3029,181,2023-10-03 03:30:00,70,70,70,7,155,35,A,161.0,12.0,1.0,18.0,20.0,17.0,,2023-07-04 03:30:00
2023-10-03,3029,185,2023-10-03 03:35:00,70,70,70,0,0,35,A,161.0,12.0,1.0,20.0,14.0,21.0,,2023-07-04 03:35:00
2023-10-03,3029,190,2023-10-03 03:40:00,70,70,70,9,152,35,A,165.0,12.0,1.0,16.0,16.0,19.0,,2023-07-04 03:40:00
2023-10-03,3029,194,2023-10-03 03:45:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 03:45:00
2023-10-03,3029,198,2023-10-03 03:50:00,70,70,70,5,152,35,A,163.0,12.0,1.0,18.0,16.0,19.0,,2023-07-04 03:50:00
2023-10-03,3029,203,2023-10-03 03:55:00,70,70,70,0,0,35,A,165.0,12.0,1.0,18.0,14.0,19.0,,2023-07-04 03:55:00
2023-10-03,3029,207,2023-10-03 04:00:00,70,70,70,7,151,35,A,169.0,12.0,1.0,16.0,14.0,17.0,,2023-07-04 04:00:00
2023-10-03,3029,211,2023-10-03 04:05:00,70,70,70,0,0,35,A,161.0,12.0,1.0,18.0,18.0,19.0,,2023-07-04 04:05:00
2023-10-03,3029,215,2023-10-03 04:10:00,70,70,70,7,152,35,A,161.0,12.0,1.0,20.0,12.0,23.0,,2023-07-04 04:10:00
2023-10-03,3029,220,2023-10-03 04:15:00,70,70,70,9,152,35,A,167.0,12.0,1.0,12.0,16.0,21.0,,2023-07-04 04:15:00
2023-10-03,3029,224,2023-10-03 04:20:00,70,70,70,10,152,35,A,163.0,12.0,1.0,16.0,20.0,17.0,,2023-07-04 04:20:00
2023-10-03,3029,228,2023-10-03 04:25:00,70,70,70,9,152,35,A,165.0,12.0,1.0,16.0,16.0,19.0,,2023-07-04 04:25:00
2023-10-03,3029,233,2023-10-03 04:30:00,70,70,70,16,151,35,A,172.0,11.0,1.0,12.0,14.0,19.0,,2023-07-04 04:30:00
2023-10-03,3029,237,2023-10-03 04:35:00,70,70,70,4,151,35,A,170.0,11.0,1.0,14.0,14.0,19.0,,2023-07-04 04:35:00
2023-10-03,3029,241,2023-10-03 04:40:00,70,70,70,15,152,35,A,172.0,11.0,1.0,10.0,14.0,21.0,,2023-07-04 04:40:00
2023-10-03,3029,245,2023-10-03 04:45:00,70,70,70,7,155,35,A,174.0,11.0,1.0,10.0,18.0,15.0,,2023-07-04 04:45:00
2023-10-03,3029,250,2023-10-03 04:50:00,70,70,70,0,0,35,A,172.0,11.0,1.0,12.0,21.0,12.0,,2023-07-04 04:50:00
2023-10-03,3029,254,2023-10-03 04:55:00,70,70,70,11,152,35,A,169.0,12.0,1.0,10.0,15.0,22.0,,2023-07-04 04:55:00
2023-10-03,3029,258,2023-10-03 05:00:00,70,70,70,0,0,35,A,167.0,12.0,1.0,14.0,11.0,24.0,,2023-07-04 05:00:00
