Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3076,1,2023-10-03 00:00:00,60,60,60,23,360,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 00:00:00
2023-10-03,3076,6,2023-10-03 00:05:00,60,60,60,5,186,42,A,185.0,1.0,1.0,15.0,12.0,16.0,,2023-07-04 00:05:00
2023-10-03,3076,11,2023-10-03 00:10:00,60,60,60,23,360,42,A,191.0,1.0,1.0,13.0,12.0,12.0,,2023-07-04 00:10:00
2023-10-03,3076,16,2023-10-03 00:15:00,60,60,60,12,186,42,A,191.0,1.0,1.0,13.0,12.0,12.0,,2023-07-04 00:15:00
2023-10-03,3076,21,2023-10-03 00:20:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 00:20:00
2023-10-03,3076,26,2023-10-03 00:25:00,60,60,60,14,186,42,A,191.0,1.0,1.0,13.0,12.0,12.0,,2023-07-04 00:25:00
2023-10-03,3076,31,2023-10-03 00:30:00,60,60,60,6,361,42,A,191.0,1.0,1.0,13.0,12.0,12.0,,2023-07-04 00:30:00
2023-10-03,3076,36,2023-10-03 00:35:00,60,60,60,9,186,42,A,187.0,1.0,1.0,15.0,12.0,14.0,,2023-07-04 00:35:00
2023-10-03,3076,41,2023-10-03 00:40:00,60,60,60,13,360,42,A,187.0,1.0,1.0,13.0,12.0,16.0,,2023-07-04 00:40:00
2023-10-03,3076,46,2023-10-03 00:45:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 00:45:00
2023-10-03,3076,51,2023-10-03 00:50:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 00:50:00
2023-10-03,3076,56,2023-10-03 00:55:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 00:55:00
2023-10-03,3076,61,2023-10-03 01:00:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 01:00:00
2023-10-03,3076,66,2023-10-03 01:05:00,60,60,60,12,186,42,A,189.0,1.0,1.0,13.0,12.0,14.0,,2023-07-04 01:05:00
2023-10-03,3076,71,2023-10-03 01:10:00,60,60,60,6,186,42,A,191.0,1.0,1.0,13.0,12.0,12.0,,2023-07-04 01:10:00
2023-10-03,3076,76,2023-10-03 01:15:00,60,60,60,28,360,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 01:15:00
2023-10-03,3076,81,2023-10-03 01:20:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 01:20:00
2023-10-03,3076,86,2023-10-03 01:25:00,60,60,60,22,360,42,A,185.0,1.0,1.0,15.0,12.0,16.0,,2023-07-04 01:25:00
2023-10-03,3076,91,2023-10-03 01:30:00,60,60,60,8,185,42,A,191.0,1.0,1.0,13.0,12.0,12.0,,2023-07-04 01:30:00
2023-10-03,3076,96,2023-10-03 01:35:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 01:35:00
2023-10-03,3076,101,2023-10-03 01:40:00,60,60,60,0,0,42,A,187.0,1.0,1.0,15.0,12.0,14.0,,2023-07-04 01:40:00
2023-10-03,3076,106,2023-10-03 01:45:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 01:45:00
2023-10-03,3076,111,2023-10-03 01:50:00,60,60,60,7,186,42,A,185.0,1.0,1.0,15.0,12.0,16.0,,2023-07-04 01:50:00
2023-10-03,3076,116,2023-10-03 01:55:00,60,60,60,17,360,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 01:55:00
2023-10-03,3076,121,2023-10-03 02:00:00,60,60,60,9,186,42,A,187.0,1.0,1.0,15.0,12.0,14.0,,2023-07-04 02:00:00
2023-10-03,3076,126,2023-10-03 02:05:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 02:05:00
2023-10-03,3076,131,2023-10-03 02:10:00,60,60,60,6,185,42,A,189.0,1.0,1.0,13.0,12.0,14.0,,2023-07-04 02:10:00
2023-10-03,3076,136,2023-10-03 02:15:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 02:15:00
2023-10-03,3076,141,2023-10-03 02:20:00,60,60,60,9,186,42,A,187.0,1.0,1.0,15.0,12.0,14.0,,2023-07-04 02:20:00
2023-10-03,3076,146,2023-10-03 02:25:00,60,60,60,6,186,42,A,189.0,1.0,1.0,13.0,12.0,14.0,,2023-07-04 02:25:00
2023-10-03,3076,151,2023-10-03 02:30:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 02:30:00
2023-10-03,3076,156,2023-10-03 02:35:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 02:35:00
2023-10-03,3076,161,2023-10-03 02:40:00,60,60,60,13,360,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 02:40:00
2023-10-03,3076,166,2023-10-03 02:45:00,60,60,60,8,185,42,A,191.0,1.0,1.0,13.0,12.0,12.0,,2023-07-04 02:45:00
2023-10-03,3076,171,2023-10-03 02:50:00,60,60,60,0,0,42,A,185.0,1.0,1.0,15.0,12.0,16.0,,2023-07-04 02:50:00
2023-10-03,3076,176,2023-10-03 02:55:00,60,60,60,17,361,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 02:55:00
2023-10-03,3076,181,2023-10-03 03:00:00,60,60,60,6,186,42,A,185.0,1.0,1.0,15.0,12.0,16.0,,2023-07-04 03:00:00
2023-10-03,3076,186,2023-10-03 03:05:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 03:05:00
2023-10-03,3076,191,2023-10-03 03:10:00,60,60,60,15,186,42,A,185.0,1.0,1.0,13.0,12.0,18.0,,2023-07-04 03:10:00
2023-10-03,3076,196,2023-10-03 03:15:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 03:15:00
2023-10-03,3076,201,2023-10-03 03:20:00,60,60,60,17,361,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 03:20:00
2023-10-03,3076,206,2023-10-03 03:25:00,60,60,60,0,0,42,A,183.0,1.0,1.0,17.0,12.0,16.0,,2023-07-04 03:25:00
