Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3053,1,2023-10-03 00:00:00,60,60,60,12,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:00:00
2023-10-03,3053,6,2023-10-03 00:05:00,60,60,60,9,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:05:00
2023-10-03,3053,11,2023-10-03 00:10:00,60,60,60,9,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:10:00
2023-10-03,3053,16,2023-10-03 00:15:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:15:00
2023-10-03,3053,21,2023-10-03 00:20:00,60,60,60,6,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:20:00
2023-10-03,3053,26,2023-10-03 00:25:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:25:00
2023-10-03,3053,31,2023-10-03 00:30:00,60,60,60,6,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:30:00
2023-10-03,3053,36,2023-10-03 00:35:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:35:00
2023-10-03,3053,41,2023-10-03 00:40:00,60,60,60,8,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:40:00
2023-10-03,3053,46,2023-10-03 00:45:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:45:00
2023-10-03,3053,51,2023-10-03 00:50:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:50:00
2023-10-03,3053,56,2023-10-03 00:55:00,60,60,60,5,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 00:55:00
2023-10-03,3053,61,2023-10-03 01:00:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:00:00
2023-10-03,3053,66,2023-10-03 01:05:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:05:00
2023-10-03,3053,71,2023-10-03 01:10:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:10:00
2023-10-03,3053,76,2023-10-03 01:15:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:15:00
2023-10-03,3053,81,2023-10-03 01:20:00,60,60,60,5,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:20:00
2023-10-03,3053,86,2023-10-03 01:25:00,60,60,60,5,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:25:00
2023-10-03,3053,91,2023-10-03 01:30:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:30:00
2023-10-03,3053,96,2023-10-03 01:35:00,60,60,60,5,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:35:00
2023-10-03,3053,101,2023-10-03 01:40:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:40:00
2023-10-03,3053,106,2023-10-03 01:45:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:45:00
2023-10-03,3053,111,2023-10-03 01:50:00,60,60,60,5,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:50:00
2023-10-03,3053,116,2023-10-03 01:55:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 01:55:00
2023-10-03,3053,121,2023-10-03 02:00:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:00:00
2023-10-03,3053,126,2023-10-03 02:05:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:05:00
2023-10-03,3053,131,2023-10-03 02:10:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:10:00
2023-10-03,3053,136,2023-10-03 02:15:00,60,60,60,27,349,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:15:00
2023-10-03,3053,141,2023-10-03 02:20:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:20:00
2023-10-03,3053,146,2023-10-03 02:25:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:25:00
2023-10-03,3053,151,2023-10-03 02:30:00,60,60,60,5,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:30:00
2023-10-03,3053,156,2023-10-03 02:35:00,60,60,60,28,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:35:00
2023-10-03,3053,161,2023-10-03 02:40:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:40:00
2023-10-03,3053,166,2023-10-03 02:45:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:45:00
2023-10-03,3053,171,2023-10-03 02:50:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:50:00
2023-10-03,3053,176,2023-10-03 02:55:00,60,60,60,5,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 02:55:00
2023-10-03,3053,181,2023-10-03 03:00:00,60,60,60,5,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:00:00
2023-10-03,3053,186,2023-10-03 03:05:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:05:00
2023-10-03,3053,191,2023-10-03 03:10:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:10:00
2023-10-03,3053,196,2023-10-03 03:15:00,60,60,60,5,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:15:00
2023-10-03,3053,201,2023-10-03 03:20:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:20:00
2023-10-03,3053,206,2023-10-03 03:25:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:25:00
2023-10-03,3053,211,2023-10-03 03:30:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:30:00
2023-10-03,3053,216,2023-10-03 03:35:00,60,60,60,7,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:35:00
2023-10-03,3053,221,2023-10-03 03:40:00,60,60,60,31,349,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:40:00
2023-10-03,3053,226,2023-10-03 03:45:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:45:00
2023-10-03,3053,231,2023-10-03 03:50:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:50:00
2023-10-03,3053,236,2023-10-03 03:55:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 03:55:00
2023-10-03,3053,241,2023-10-03 04:00:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:00:00
2023-10-03,3053,246,2023-10-03 04:05:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:05:00
2023-10-03,3053,251,2023-10-03 04:10:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:10:00
2023-10-03,3053,256,2023-10-03 04:15:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:15:00
2023-10-03,3053,261,2023-10-03 04:20:00,60,60,60,10,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:20:00
2023-10-03,3053,266,2023-10-03 04:25:00,60,60,60,9,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:25:00
2023-10-03,3053,271,2023-10-03 04:30:00,60,60,60,6,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:30:00
2023-10-03,3053,276,2023-10-03 04:35:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:35:00
2023-10-03,3053,281,2023-10-03 04:40:00,60,60,60,5,343,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:40:00
2023-10-03,3053,286,2023-10-03 04:45:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:45:00
2023-10-03,3053,291,2023-10-03 04:50:00,60,60,60,0,0,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:50:00
2023-10-03,3053,296,2023-10-03 04:55:00,60,60,60,8,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 04:55:00
2023-10-03,3053,301,2023-10-03 05:00:00,60,60,60,8,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 05:00:00
2023-10-03,3053,306,2023-10-03 05:05:00,60,60,60,5,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 05:05:00
2023-10-03,3053,311,2023-10-03 05:10:00,70,70,70,23,344,65,A,166.0,18.0,24.0,10.0,10.0,,,2023-07-04 05:10:00
2023-10-03,3053,316,2023-10-03 05:15:00,60,60,60,0,0,65,A,156.0,18.0,18.0,18.0,18.0,,,2023-07-04 05:15:00
2023-10-03,3053,321,2023-10-03 05:20:00,60,60,60,18,344,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 05:20:00
2023-10-03,3053,326,2023-10-03 05:25:00,70,70,70,17,344,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 05:25:00
2023-10-03,3053,330,2023-10-03 05:30:00,70,70,70,10,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 05:30:00
2023-10-03,3053,335,2023-10-03 05:35:00,70,70,70,8,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 05:35:00
2023-10-03,3053,339,2023-10-03 05:40:00,70,70,70,40,344,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 05:40:00
2023-10-03,3053,343,2023-10-03 05:45:00,70,70,70,7,344,65,A,166.0,18.0,22.0,10.0,12.0,,,2023-07-04 05:45:00
2023-10-03,3053,348,2023-10-03 05:50:00,70,70,70,14,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 05:50:00
2023-10-03,3053,352,2023-10-03 05:55:00,70,70,70,16,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 05:55:00
2023-10-03,3053,356,2023-10-03 06:00:00,70,70,70,19,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:00:00
2023-10-03,3053,361,2023-10-03 06:05:00,70,70,70,0,0,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:05:00
2023-10-03,3053,365,2023-10-03 06:10:00,70,70,70,0,0,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:10:00
2023-10-03,3053,369,2023-10-03 06:15:00,70,70,70,13,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:15:00
2023-10-03,3053,373,2023-10-03 06:20:00,70,70,70,25,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:20:00
2023-10-03,3053,378,2023-10-03 06:25:00,70,70,70,31,343,65,A,156.0,18.0,22.0,16.0,16.0,,,2023-07-04 06:25:00
2023-10-03,3053,382,2023-10-03 06:30:00,60,60,60,20,343,65,A,160.0,18.0,22.0,10.0,18.0,,,2023-07-04 06:30:00
2023-10-03,3053,387,2023-10-03 06:35:00,70,70,70,26,344,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 06:35:00
2023-10-03,3053,391,2023-10-03 06:40:00,70,70,70,30,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:40:00
2023-10-03,3053,396,2023-10-03 06:45:00,70,70,70,8,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:45:00
2023-10-03,3053,400,2023-10-03 06:50:00,70,70,70,44,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:50:00
2023-10-03,3053,404,2023-10-03 06:55:00,70,70,70,9,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 06:55:00
2023-10-03,3053,409,2023-10-03 07:00:00,70,70,70,40,344,65,A,164.0,18.0,22.0,10.0,14.0,,,2023-07-04 07:00:00
2023-10-03,3053,413,2023-10-03 07:05:00,70,70,70,24,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 07:05:00
2023-10-03,3053,417,2023-10-03 07:10:00,70,70,70,48,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 07:10:00
2023-10-03,3053,422,2023-10-03 07:15:00,70,70,70,29,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 07:15:00
2023-10-03,3053,426,2023-10-03 07:20:00,70,70,70,43,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 07:20:00
2023-10-03,3053,430,2023-10-03 07:25:00,70,70,70,35,343,65,A,162.0,18.0,22.0,14.0,12.0,,,2023-07-04 07:25:00
2023-10-03,3053,435,2023-10-03 07:30:00,70,70,70,47,343,65,A,164.0,18.0,22.0,12.0,12.0,,,2023-07-04 07:30:00
2023-10-03,3053,439,2023-10-03 07:35:00,70,70,70,86,344,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 07:35:00
2023-10-03,3053,443,2023-10-03 07:40:00,70,70,73,61,344,65,A,166.0,18.0,22.0,12.0,10.0,,,2023-07-04 07:40:00
2023-10-03,3053,448,2023-10-03 07:45:00,70,70,70,37,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 07:45:00
2023-10-03,3053,452,2023-10-03 07:50:00,70,70,77,100,343,65,A,164.0,18.0,22.0,12.0,12.0,,,2023-07-04 07:50:00
2023-10-03,3053,456,2023-10-03 07:55:00,77,77,79,123,344,65,A,168.0,18.0,20.0,12.0,10.0,,,2023-07-04 07:55:00
2023-10-03,3053,460,2023-10-03 08:00:00,70,70,70,42,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:00:00
2023-10-03,3053,464,2023-10-03 08:05:00,70,70,70,51,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:05:00
2023-10-03,3053,468,2023-10-03 08:10:00,70,70,70,30,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:10:00
2023-10-03,3053,473,2023-10-03 08:15:00,70,70,70,95,344,65,A,166.0,18.0,22.0,12.0,10.0,,,2023-07-04 08:15:00
2023-10-03,3053,477,2023-10-03 08:20:00,70,70,70,65,343,65,A,164.0,18.0,22.0,12.0,12.0,,,2023-07-04 08:20:00
2023-10-03,3053,481,2023-10-03 08:25:00,70,70,70,43,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:25:00
2023-10-03,3053,486,2023-10-03 08:30:00,70,70,70,51,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:30:00
2023-10-03,3053,490,2023-10-03 08:35:00,70,70,70,40,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:35:00
2023-10-03,3053,494,2023-10-03 08:40:00,70,70,70,36,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:40:00
2023-10-03,3053,498,2023-10-03 08:45:00,70,70,70,82,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:45:00
2023-10-03,3053,503,2023-10-03 08:50:00,70,70,70,41,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:50:00
2023-10-03,3053,507,2023-10-03 08:55:00,70,70,70,26,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 08:55:00
2023-10-03,3053,511,2023-10-03 09:00:00,70,70,70,49,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:00:00
2023-10-03,3053,516,2023-10-03 09:05:00,70,70,70,57,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:05:00
2023-10-03,3053,520,2023-10-03 09:10:00,70,70,70,47,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:10:00
2023-10-03,3053,524,2023-10-03 09:15:00,70,70,70,26,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:15:00
2023-10-03,3053,528,2023-10-03 09:20:00,70,70,70,79,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:20:00
2023-10-03,3053,533,2023-10-03 09:25:00,70,70,70,45,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:25:00
2023-10-03,3053,537,2023-10-03 09:30:00,70,70,70,36,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:30:00
2023-10-03,3053,541,2023-10-03 09:35:00,70,70,70,23,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:35:00
2023-10-03,3053,546,2023-10-03 09:40:00,70,70,70,47,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:40:00
2023-10-03,3053,550,2023-10-03 09:45:00,70,70,70,28,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:45:00
2023-10-03,3053,554,2023-10-03 09:50:00,70,70,70,33,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:50:00
2023-10-03,3053,558,2023-10-03 09:55:00,70,70,70,21,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 09:55:00
2023-10-03,3053,563,2023-10-03 10:00:00,70,70,70,21,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:00:00
2023-10-03,3053,567,2023-10-03 10:05:00,70,70,70,8,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:05:00
2023-10-03,3053,572,2023-10-03 10:10:00,70,70,70,12,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:10:00
2023-10-03,3053,576,2023-10-03 10:15:00,70,70,70,24,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:15:00
2023-10-03,3053,580,2023-10-03 10:20:00,70,70,70,15,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:20:00
2023-10-03,3053,584,2023-10-03 10:25:00,70,70,70,19,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:25:00
2023-10-03,3053,589,2023-10-03 10:30:00,70,70,70,18,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:30:00
2023-10-03,3053,593,2023-10-03 10:35:00,70,70,70,26,343,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 10:35:00
2023-10-03,3053,598,2023-10-03 10:40:00,70,70,70,18,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:40:00
2023-10-03,3053,602,2023-10-03 10:45:00,70,70,70,16,343,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:45:00
2023-10-03,3053,606,2023-10-03 10:50:00,70,70,70,34,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:50:00
2023-10-03,3053,611,2023-10-03 10:55:00,70,70,70,41,344,65,A,168.0,18.0,22.0,10.0,10.0,,,2023-07-04 10:55:00
