Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3010,1,2023-10-03 00:00:00,60,60,60,0,0,11,A,181.0,17.0,12.0,18.0,,,,2023-07-04 00:00:00
2023-10-03,3010,6,2023-10-03 00:05:00,60,60,60,6,239,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:05:00
2023-10-03,3010,11,2023-10-03 00:10:00,60,60,60,8,236,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:10:00
2023-10-03,3010,16,2023-10-03 00:15:00,60,60,60,14,236,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:15:00
2023-10-03,3010,21,2023-10-03 00:20:00,60,60,60,6,236,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:20:00
2023-10-03,3010,26,2023-10-03 00:25:00,60,60,60,12,236,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:25:00
2023-10-03,3010,31,2023-10-03 00:30:00,60,60,60,11,236,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:30:00
2023-10-03,3010,36,2023-10-03 00:35:00,60,60,60,12,239,11,A,181.0,17.0,12.0,18.0,,,,2023-07-04 00:35:00
2023-10-03,3010,41,2023-10-03 00:40:00,60,60,60,6,239,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:40:00
2023-10-03,3010,46,2023-10-03 00:45:00,60,60,60,9,236,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:45:00
2023-10-03,3010,51,2023-10-03 00:50:00,60,60,60,11,236,11,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:50:00
2023-10-03,3010,56,2023-10-03 00:55:00,60,60,60,0,0,11,A,181.0,17.0,12.0,18.0,,,,2023-07-04 00:55:00
2023-10-03,3010,61,2023-10-03 01:00:00,60,60,60,6,236,11,A,180.0,17.0,14.0,17.0,,,,2023-07-04 01:00:00
2023-10-03,3010,66,2023-10-03 01:05:00,60,60,60,0,0,11,A,179.0,17.0,14.0,18.0,,,,2023-07-04 01:05:00
2023-10-03,3010,71,2023-10-03 01:10:00,60,60,60,0,0,11,A,179.0,17.0,14.0,18.0,,,,2023-07-04 01:10:00
2023-10-03,3010,76,2023-10-03 01:15:00,60,60,60,6,236,11,A,181.0,17.0,13.0,17.0,,,,2023-07-04 01:15:00
