Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,2356,1,2023-10-03 00:00:00,80,80,80,149,303,32,A,164.0,16.0,118.0,1.0,,,,2023-07-04 00:00:00
2023-10-03,2356,5,2023-10-03 00:05:00,60,60,72,7,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:05:00
2023-10-03,2356,10,2023-10-03 00:10:00,60,60,60,21,305,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:10:00
2023-10-03,2356,15,2023-10-03 00:15:00,60,60,60,0,0,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:15:00
2023-10-03,2356,20,2023-10-03 00:20:00,60,60,60,21,305,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:20:00
2023-10-03,2356,25,2023-10-03 00:25:00,60,60,60,24,305,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:25:00
2023-10-03,2356,30,2023-10-03 00:30:00,60,60,60,11,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:30:00
2023-10-03,2356,35,2023-10-03 00:35:00,60,60,60,69,305,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:35:00
2023-10-03,2356,40,2023-10-03 00:40:00,60,60,60,24,305,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:40:00
2023-10-03,2356,45,2023-10-03 00:45:00,80,80,80,150,303,32,A,164.0,16.0,118.0,1.0,,,,2023-07-04 00:45:00
2023-10-03,2356,49,2023-10-03 00:50:00,60,60,60,9,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:50:00
2023-10-03,2356,53,2023-10-03 00:55:00,60,60,66,4,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 00:55:00
2023-10-03,2356,58,2023-10-03 01:00:00,60,60,60,5,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:00:00
2023-10-03,2356,63,2023-10-03 01:05:00,60,60,60,9,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:05:00
2023-10-03,2356,68,2023-10-03 01:10:00,60,60,60,6,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:10:00
2023-10-03,2356,73,2023-10-03 01:15:00,60,60,60,8,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:15:00
2023-10-03,2356,78,2023-10-03 01:20:00,60,60,60,6,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:20:00
2023-10-03,2356,83,2023-10-03 01:25:00,60,60,60,5,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:25:00
2023-10-03,2356,88,2023-10-03 01:30:00,60,60,60,7,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:30:00
2023-10-03,2356,93,2023-10-03 01:35:00,60,60,60,5,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:35:00
2023-10-03,2356,98,2023-10-03 01:40:00,60,60,60,7,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:40:00
2023-10-03,2356,103,2023-10-03 01:45:00,60,60,60,7,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:45:00
2023-10-03,2356,108,2023-10-03 01:50:00,60,60,60,5,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:50:00
2023-10-03,2356,113,2023-10-03 01:55:00,60,60,60,24,305,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 01:55:00
2023-10-03,2356,118,2023-10-03 02:00:00,60,60,60,9,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:00:00
2023-10-03,2356,123,2023-10-03 02:05:00,60,60,60,37,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:05:00
2023-10-03,2356,128,2023-10-03 02:10:00,60,60,60,12,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:10:00
2023-10-03,2356,133,2023-10-03 02:15:00,60,60,60,31,305,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:15:00
2023-10-03,2356,138,2023-10-03 02:20:00,60,60,60,6,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:20:00
2023-10-03,2356,143,2023-10-03 02:25:00,60,60,60,5,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:25:00
2023-10-03,2356,148,2023-10-03 02:30:00,60,60,60,5,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:30:00
2023-10-03,2356,153,2023-10-03 02:35:00,60,60,60,5,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:35:00
2023-10-03,2356,158,2023-10-03 02:40:00,60,60,60,0,0,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:40:00
2023-10-03,2356,163,2023-10-03 02:45:00,60,60,60,0,0,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:45:00
2023-10-03,2356,168,2023-10-03 02:50:00,60,60,60,8,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:50:00
2023-10-03,2356,173,2023-10-03 02:55:00,60,60,60,9,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 02:55:00
2023-10-03,2356,178,2023-10-03 03:00:00,60,60,60,10,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:00:00
2023-10-03,2356,183,2023-10-03 03:05:00,60,60,60,0,0,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:05:00
2023-10-03,2356,188,2023-10-03 03:10:00,60,60,60,6,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:10:00
2023-10-03,2356,193,2023-10-03 03:15:00,60,60,60,5,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:15:00
2023-10-03,2356,198,2023-10-03 03:20:00,60,60,60,7,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:20:00
2023-10-03,2356,203,2023-10-03 03:25:00,60,60,60,0,0,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:25:00
2023-10-03,2356,208,2023-10-03 03:30:00,60,60,60,5,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:30:00
2023-10-03,2356,213,2023-10-03 03:35:00,60,60,60,16,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:35:00
2023-10-03,2356,218,2023-10-03 03:40:00,60,60,60,6,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:40:00
2023-10-03,2356,223,2023-10-03 03:45:00,60,60,60,7,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:45:00
2023-10-03,2356,228,2023-10-03 03:50:00,60,60,60,9,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:50:00
2023-10-03,2356,233,2023-10-03 03:55:00,60,60,60,6,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 03:55:00
2023-10-03,2356,238,2023-10-03 04:00:00,60,60,60,6,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:00:00
2023-10-03,2356,243,2023-10-03 04:05:00,60,60,60,6,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:05:00
2023-10-03,2356,248,2023-10-03 04:10:00,60,60,60,9,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:10:00
2023-10-03,2356,253,2023-10-03 04:15:00,60,60,60,6,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:15:00
2023-10-03,2356,257,2023-10-03 04:20:00,80,80,80,5,303,32,A,164.0,16.0,118.0,1.0,,,,2023-07-04 04:20:00
2023-10-03,2356,262,2023-10-03 04:25:00,60,60,60,18,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:25:00
2023-10-03,2356,267,2023-10-03 04:30:00,60,60,60,6,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:30:00
2023-10-03,2356,272,2023-10-03 04:35:00,60,60,60,0,0,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:35:00
2023-10-03,2356,277,2023-10-03 04:40:00,60,60,60,8,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:40:00
2023-10-03,2356,282,2023-10-03 04:45:00,60,60,60,15,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:45:00
2023-10-03,2356,287,2023-10-03 04:50:00,60,60,60,8,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:50:00
2023-10-03,2356,292,2023-10-03 04:55:00,60,60,60,6,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 04:55:00
2023-10-03,2356,297,2023-10-03 05:00:00,60,60,60,80,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 05:00:00
2023-10-03,2356,302,2023-10-03 05:05:00,60,60,60,5,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 05:05:00
2023-10-03,2356,307,2023-10-03 05:10:00,60,60,60,78,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 05:10:00
2023-10-03,2356,312,2023-10-03 05:15:00,80,80,85,149,303,32,A,164.0,16.0,118.0,1.0,,,,2023-07-04 05:15:00
2023-10-03,2356,316,2023-10-03 05:20:00,80,80,80,148,303,32,A,164.0,16.0,118.0,1.0,,,,2023-07-04 05:20:00
2023-10-03,2356,320,2023-10-03 05:25:00,60,60,60,13,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 05:25:00
2023-10-03,2356,325,2023-10-03 05:30:00,60,60,60,94,303,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 05:30:00
2023-10-03,2356,329,2023-10-03 05:35:00,60,60,66,4,304,32,A,174.0,16.0,38.0,1.0,,,,2023-07-04 05:35:00
2023-10-03,2356,334,2023-10-03 05:40:00,80,80,80,92,303,32,A,164.0,16.0,118.0,1.0,,,,2023-07-04 05:40:00
2023-10-03,2356,337,2023-10-03 05:45:00,102,102,102,150,303,32,A,175.0,16.0,118.0,1.0,,,,2023-07-04 05:45:00
2023-10-03,2356,340,2023-10-03 05:50:00,98,98,98,149,303,32,A,173.0,16.0,118.0,1.0,,,,2023-07-04 05:50:00
2023-10-03,2356,344,2023-10-03 05:55:00,93,93,92,87,303,32,A,171.0,16.0,118.0,1.0,,,,2023-07-04 05:55:00
