Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,2358,1,2023-10-03 00:00:00,80,80,80,94,274,61,A,172.0,1.0,1.0,15.0,13.0,28.0,,2023-07-04 00:00:00
2023-10-03,2358,5,2023-10-03 00:05:00,60,60,60,12,274,61,A,174.0,1.0,1.0,15.0,13.0,26.0,,2023-07-04 00:05:00
2023-10-03,2358,10,2023-10-03 00:10:00,60,60,60,19,277,61,A,172.0,1.0,1.0,17.0,13.0,26.0,,2023-07-04 00:10:00
2023-10-03,2358,15,2023-10-03 00:15:00,60,60,60,0,0,61,A,172.0,1.0,1.0,13.0,13.0,30.0,,2023-07-04 00:15:00
2023-10-03,2358,20,2023-10-03 00:20:00,60,60,60,23,274,61,A,176.0,1.0,1.0,13.0,13.0,26.0,,2023-07-04 00:20:00
2023-10-03,2358,25,2023-10-03 00:25:00,60,60,60,0,0,61,A,172.0,1.0,1.0,15.0,15.0,26.0,,2023-07-04 00:25:00
2023-10-03,2358,30,2023-10-03 00:30:00,60,60,60,0,0,61,A,169.0,1.0,1.0,17.0,16.0,26.0,,2023-07-04 00:30:00
2023-10-03,2358,35,2023-10-03 00:35:00,60,60,60,9,273,61,A,173.0,1.0,1.0,13.0,14.0,28.0,,2023-07-04 00:35:00
2023-10-03,2358,40,2023-10-03 00:40:00,60,60,60,15,277,61,A,171.0,1.0,1.0,19.0,12.0,26.0,,2023-07-04 00:40:00
2023-10-03,2358,45,2023-10-03 00:45:00,60,60,60,0,0,61,A,169.0,1.0,1.0,17.0,16.0,26.0,,2023-07-04 00:45:00
2023-10-03,2358,50,2023-10-03 00:50:00,60,60,60,0,0,61,A,175.0,1.0,1.0,13.0,14.0,26.0,,2023-07-04 00:50:00
2023-10-03,2358,55,2023-10-03 00:55:00,60,60,60,9,273,61,A,175.0,1.0,1.0,15.0,12.0,26.0,,2023-07-04 00:55:00
2023-10-03,2358,60,2023-10-03 01:00:00,60,60,60,0,0,61,A,169.0,1.0,1.0,17.0,16.0,26.0,,2023-07-04 01:00:00
2023-10-03,2358,65,2023-10-03 01:05:00,60,60,60,5,274,61,A,173.0,1.0,1.0,17.0,12.0,26.0,,2023-07-04 01:05:00
