Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3084,1,2023-10-03 00:00:00,60,60,60,12,421,77,A,174.0,1.0,1.0,16.0,18.0,1.0,20.0,2023-07-04 00:00:00
2023-10-03,3084,6,2023-10-03 00:05:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 00:05:00
2023-10-03,3084,11,2023-10-03 00:10:00,60,60,60,7,421,77,A,176.0,1.0,1.0,16.0,16.0,1.0,20.0,2023-07-04 00:10:00
2023-10-03,3084,16,2023-10-03 00:15:00,60,60,60,8,421,77,A,186.0,1.0,1.0,16.0,12.0,1.0,14.0,2023-07-04 00:15:00
2023-10-03,3084,21,2023-10-03 00:20:00,60,60,60,5,421,77,A,178.0,1.0,1.0,16.0,14.0,1.0,20.0,2023-07-04 00:20:00
2023-10-03,3084,26,2023-10-03 00:25:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 00:25:00
2023-10-03,3084,31,2023-10-03 00:30:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 00:30:00
2023-10-03,3084,35,2023-10-03 00:35:00,80,80,80,22,421,77,A,180.0,1.0,1.0,14.0,14.0,1.0,20.0,2023-07-04 00:35:00
2023-10-03,3084,39,2023-10-03 00:40:00,80,80,80,18,421,77,A,192.0,1.0,1.0,10.0,10.0,1.0,16.0,2023-07-04 00:40:00
2023-10-03,3084,43,2023-10-03 00:45:00,60,60,63,4,421,77,A,198.0,1.0,1.0,10.0,10.0,1.0,10.0,2023-07-04 00:45:00
2023-10-03,3084,48,2023-10-03 00:50:00,60,60,60,0,0,77,A,196.0,1.0,1.0,12.0,10.0,1.0,10.0,2023-07-04 00:50:00
2023-10-03,3084,53,2023-10-03 00:55:00,60,60,60,17,421,77,A,196.0,1.0,1.0,12.0,10.0,1.0,10.0,2023-07-04 00:55:00
2023-10-03,3084,57,2023-10-03 01:00:00,80,80,80,13,421,77,A,198.0,1.0,1.0,10.0,10.0,1.0,10.0,2023-07-04 01:00:00
2023-10-03,3084,61,2023-10-03 01:05:00,60,60,60,5,421,77,A,178.0,1.0,1.0,14.0,16.0,1.0,20.0,2023-07-04 01:05:00
2023-10-03,3084,66,2023-10-03 01:10:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 01:10:00
2023-10-03,3084,71,2023-10-03 01:15:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 01:15:00
2023-10-03,3084,75,2023-10-03 01:20:00,60,60,63,4,421,77,A,180.0,1.0,1.0,12.0,16.0,1.0,20.0,2023-07-04 01:20:00
2023-10-03,3084,80,2023-10-03 01:25:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 01:25:00
2023-10-03,3084,85,2023-10-03 01:30:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 01:30:00
2023-10-03,3084,90,2023-10-03 01:35:00,60,60,60,8,421,77,A,172.0,1.0,1.0,18.0,18.0,1.0,20.0,2023-07-04 01:35:00
2023-10-03,3084,95,2023-10-03 01:40:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 01:40:00
2023-10-03,3084,100,2023-10-03 01:45:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 01:45:00
2023-10-03,3084,105,2023-10-03 01:50:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 01:50:00
2023-10-03,3084,110,2023-10-03 01:55:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 01:55:00
2023-10-03,3084,115,2023-10-03 02:00:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 02:00:00
2023-10-03,3084,120,2023-10-03 02:05:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 02:05:00
2023-10-03,3084,125,2023-10-03 02:10:00,60,60,60,28,421,77,A,172.0,1.0,1.0,18.0,18.0,1.0,20.0,2023-07-04 02:10:00
2023-10-03,3084,130,2023-10-03 02:15:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 02:15:00
2023-10-03,3084,135,2023-10-03 02:20:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 02:20:00
2023-10-03,3084,140,2023-10-03 02:25:00,80,80,80,88,421,77,A,172.0,1.0,1.0,18.0,18.0,1.0,20.0,2023-07-04 02:25:00
2023-10-03,3084,144,2023-10-03 02:30:00,80,80,80,34,421,77,A,188.0,1.0,1.0,10.0,10.0,1.0,20.0,2023-07-04 02:30:00
2023-10-03,3084,148,2023-10-03 02:35:00,60,60,63,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 02:35:00
2023-10-03,3084,153,2023-10-03 02:40:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 02:40:00
2023-10-03,3084,158,2023-10-03 02:45:00,60,60,60,7,421,77,A,172.0,1.0,1.0,18.0,18.0,1.0,20.0,2023-07-04 02:45:00
2023-10-03,3084,163,2023-10-03 02:50:00,60,60,60,5,421,77,A,174.0,1.0,1.0,16.0,18.0,1.0,20.0,2023-07-04 02:50:00
2023-10-03,3084,168,2023-10-03 02:55:00,60,60,60,0,0,77,A,168.0,1.0,1.0,20.0,20.0,1.0,20.0,2023-07-04 02:55:00
