Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3019,1,2023-10-03 00:00:00,70,70,70,9,357,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 00:00:00
2023-10-03,3019,5,2023-10-03 00:05:00,70,70,70,10,83,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 00:05:00
2023-10-03,3019,9,2023-10-03 00:10:00,70,70,70,24,357,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 00:10:00
2023-10-03,3019,14,2023-10-03 00:15:00,70,70,70,13,357,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 00:15:00
2023-10-03,3019,18,2023-10-03 00:20:00,70,70,70,9,82,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 00:20:00
2023-10-03,3019,22,2023-10-03 00:25:00,70,70,70,13,357,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 00:25:00
2023-10-03,3019,26,2023-10-03 00:30:00,70,70,70,15,83,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 00:30:00
2023-10-03,3019,31,2023-10-03 00:35:00,70,70,70,8,82,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 00:35:00
2023-10-03,3019,35,2023-10-03 00:40:00,70,70,70,8,82,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 00:40:00
2023-10-03,3019,39,2023-10-03 00:45:00,70,70,70,5,83,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 00:45:00
2023-10-03,3019,44,2023-10-03 00:50:00,70,70,70,6,82,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 00:50:00
2023-10-03,3019,48,2023-10-03 00:55:00,70,70,70,7,83,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 00:55:00
2023-10-03,3019,52,2023-10-03 01:00:00,70,70,70,5,81,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 01:00:00
2023-10-03,3019,56,2023-10-03 01:05:00,70,70,70,21,83,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 01:05:00
2023-10-03,3019,61,2023-10-03 01:10:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 01:10:00
2023-10-03,3019,65,2023-10-03 01:15:00,70,70,70,19,84,16,A,181.0,10.0,23.0,14.0,,,,2023-07-04 01:15:00
2023-10-03,3019,69,2023-10-03 01:20:00,70,70,70,4,83,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 01:20:00
2023-10-03,3019,74,2023-10-03 01:25:00,70,70,70,28,82,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 01:25:00
2023-10-03,3019,78,2023-10-03 01:30:00,70,70,70,7,82,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 01:30:00
2023-10-03,3019,82,2023-10-03 01:35:00,70,70,70,15,84,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 01:35:00
2023-10-03,3019,86,2023-10-03 01:40:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 01:40:00
2023-10-03,3019,91,2023-10-03 01:45:00,70,70,70,4,83,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 01:45:00
2023-10-03,3019,95,2023-10-03 01:50:00,70,70,70,10,83,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 01:50:00
2023-10-03,3019,99,2023-10-03 01:55:00,70,70,70,14,82,16,A,179.0,10.0,23.0,16.0,,,,2023-07-04 01:55:00
2023-10-03,3019,104,2023-10-03 02:00:00,70,70,70,90,80,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 02:00:00
2023-10-03,3019,108,2023-10-03 02:05:00,70,70,70,19,81,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 02:05:00
2023-10-03,3019,112,2023-10-03 02:10:00,70,70,70,24,82,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 02:10:00
2023-10-03,3019,116,2023-10-03 02:15:00,70,70,70,9,83,16,A,181.0,10.0,23.0,14.0,,,,2023-07-04 02:15:00
2023-10-03,3019,121,2023-10-03 02:20:00,70,70,70,5,82,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 02:20:00
2023-10-03,3019,125,2023-10-03 02:25:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 02:25:00
2023-10-03,3019,129,2023-10-03 02:30:00,70,70,70,25,80,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 02:30:00
2023-10-03,3019,134,2023-10-03 02:35:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 02:35:00
2023-10-03,3019,138,2023-10-03 02:40:00,70,70,70,17,82,16,A,179.0,10.0,23.0,16.0,,,,2023-07-04 02:40:00
2023-10-03,3019,142,2023-10-03 02:45:00,70,70,70,16,81,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 02:45:00
2023-10-03,3019,146,2023-10-03 02:50:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 02:50:00
2023-10-03,3019,151,2023-10-03 02:55:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 02:55:00
2023-10-03,3019,155,2023-10-03 03:00:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 03:00:00
2023-10-03,3019,159,2023-10-03 03:05:00,70,70,70,9,82,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 03:05:00
2023-10-03,3019,164,2023-10-03 03:10:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 03:10:00
2023-10-03,3019,168,2023-10-03 03:15:00,70,70,70,5,357,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 03:15:00
2023-10-03,3019,172,2023-10-03 03:20:00,70,70,70,8,357,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 03:20:00
2023-10-03,3019,176,2023-10-03 03:25:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 03:25:00
2023-10-03,3019,181,2023-10-03 03:30:00,70,70,70,5,357,16,A,179.0,10.0,23.0,16.0,,,,2023-07-04 03:30:00
2023-10-03,3019,185,2023-10-03 03:35:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 03:35:00
2023-10-03,3019,189,2023-10-03 03:40:00,70,70,70,8,83,16,A,179.0,10.0,23.0,16.0,,,,2023-07-04 03:40:00
2023-10-03,3019,194,2023-10-03 03:45:00,70,70,70,7,83,16,A,181.0,12.0,23.0,12.0,,,,2023-07-04 03:45:00
2023-10-03,3019,198,2023-10-03 03:50:00,70,70,70,5,357,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 03:50:00
2023-10-03,3019,202,2023-10-03 03:55:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 03:55:00
2023-10-03,3019,206,2023-10-03 04:00:00,70,70,70,8,82,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 04:00:00
2023-10-03,3019,211,2023-10-03 04:05:00,70,70,70,6,83,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 04:05:00
2023-10-03,3019,215,2023-10-03 04:10:00,70,70,70,5,357,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 04:10:00
2023-10-03,3019,219,2023-10-03 04:15:00,70,70,70,33,84,16,A,183.0,12.0,23.0,10.0,,,,2023-07-04 04:15:00
2023-10-03,3019,224,2023-10-03 04:20:00,70,70,70,0,0,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 04:20:00
2023-10-03,3019,228,2023-10-03 04:25:00,70,70,70,19,82,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 04:25:00
2023-10-03,3019,232,2023-10-03 04:30:00,70,70,70,12,83,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 04:30:00
2023-10-03,3019,236,2023-10-03 04:35:00,70,70,70,12,83,16,A,183.0,12.0,23.0,10.0,,,,2023-07-04 04:35:00
