Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3071,1,2023-10-03 00:00:00,70,70,70,9,466,68,A,194.0,1.0,1.0,10.0,14.0,10.0,,2023-07-04 00:00:00
2023-10-03,3071,5,2023-10-03 00:05:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 00:05:00
2023-10-03,3071,9,2023-10-03 00:10:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 00:10:00
2023-10-03,3071,14,2023-10-03 00:15:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 00:15:00
2023-10-03,3071,18,2023-10-03 00:20:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 00:20:00
2023-10-03,3071,22,2023-10-03 00:25:00,70,70,70,6,467,68,A,192.0,1.0,1.0,10.0,16.0,10.0,,2023-07-04 00:25:00
2023-10-03,3071,27,2023-10-03 00:30:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 00:30:00
2023-10-03,3071,31,2023-10-03 00:35:00,70,70,70,4,466,68,A,188.0,1.0,1.0,14.0,16.0,10.0,,2023-07-04 00:35:00
2023-10-03,3071,35,2023-10-03 00:40:00,70,70,70,5,467,68,A,188.0,1.0,1.0,14.0,16.0,10.0,,2023-07-04 00:40:00
2023-10-03,3071,39,2023-10-03 00:45:00,70,70,70,5,467,68,A,194.0,1.0,1.0,10.0,14.0,10.0,,2023-07-04 00:45:00
2023-10-03,3071,44,2023-10-03 00:50:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 00:50:00
2023-10-03,3071,48,2023-10-03 00:55:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 00:55:00
2023-10-03,3071,52,2023-10-03 01:00:00,70,70,70,14,467,68,A,190.0,1.0,1.0,14.0,14.0,10.0,,2023-07-04 01:00:00
2023-10-03,3071,57,2023-10-03 01:05:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 01:05:00
2023-10-03,3071,61,2023-10-03 01:10:00,70,70,70,0,0,68,A,186.0,1.0,1.0,16.0,16.0,10.0,,2023-07-04 01:10:00
