Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3098,1,2023-10-03 00:00:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:00:00
2023-10-03,3098,7,2023-10-03 00:05:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:05:00
2023-10-03,3098,13,2023-10-03 00:10:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:10:00
2023-10-03,3098,19,2023-10-03 00:15:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:15:00
2023-10-03,3098,25,2023-10-03 00:20:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:20:00
2023-10-03,3098,31,2023-10-03 00:25:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:25:00
2023-10-03,3098,37,2023-10-03 00:30:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:30:00
2023-10-03,3098,43,2023-10-03 00:35:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:35:00
2023-10-03,3098,49,2023-10-03 00:40:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:40:00
2023-10-03,3098,55,2023-10-03 00:45:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:45:00
2023-10-03,3098,61,2023-10-03 00:50:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:50:00
2023-10-03,3098,67,2023-10-03 00:55:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 00:55:00
2023-10-03,3098,73,2023-10-03 01:00:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 01:00:00
2023-10-03,3098,79,2023-10-03 01:05:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 01:05:00
2023-10-03,3098,85,2023-10-03 01:10:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 01:10:00
2023-10-03,3098,91,2023-10-03 01:15:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 01:15:00
2023-10-03,3098,97,2023-10-03 01:20:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 01:20:00
2023-10-03,3098,103,2023-10-03 01:25:00,50,50,50,0,0,81,A,180.0,1.0,24.0,24.0,,,,2023-07-04 01:25:00
