Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3049,1,2023-10-03 00:00:00,70,70,70,33,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:00:00
2023-10-03,3049,6,2023-10-03 00:05:00,70,70,70,31,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:05:00
2023-10-03,3049,10,2023-10-03 00:10:00,70,70,70,16,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:10:00
2023-10-03,3049,14,2023-10-03 00:15:00,70,70,70,21,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:15:00
2023-10-03,3049,18,2023-10-03 00:20:00,70,70,70,14,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:20:00
2023-10-03,3049,23,2023-10-03 00:25:00,70,70,70,15,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:25:00
2023-10-03,3049,27,2023-10-03 00:30:00,70,70,70,8,226,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:30:00
2023-10-03,3049,31,2023-10-03 00:35:00,70,70,70,25,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:35:00
2023-10-03,3049,36,2023-10-03 00:40:00,70,70,70,15,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 00:40:00
2023-10-03,3049,40,2023-10-03 00:45:00,70,70,70,74,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:45:00
2023-10-03,3049,44,2023-10-03 00:50:00,70,70,70,61,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:50:00
2023-10-03,3049,48,2023-10-03 00:55:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 00:55:00
2023-10-03,3049,53,2023-10-03 01:00:00,70,70,70,61,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 01:00:00
2023-10-03,3049,57,2023-10-03 01:05:00,70,70,70,54,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 01:05:00
2023-10-03,3049,61,2023-10-03 01:10:00,70,70,70,49,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 01:10:00
2023-10-03,3049,66,2023-10-03 01:15:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 01:15:00
2023-10-03,3049,70,2023-10-03 01:20:00,70,70,70,51,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 01:20:00
2023-10-03,3049,74,2023-10-03 01:25:00,70,70,70,61,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 01:25:00
2023-10-03,3049,78,2023-10-03 01:30:00,70,70,70,14,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 01:30:00
2023-10-03,3049,83,2023-10-03 01:35:00,70,70,70,52,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 01:35:00
2023-10-03,3049,87,2023-10-03 01:40:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 01:40:00
2023-10-03,3049,91,2023-10-03 01:45:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 01:45:00
2023-10-03,3049,96,2023-10-03 01:50:00,70,70,70,34,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 01:50:00
2023-10-03,3049,100,2023-10-03 01:55:00,70,70,70,125,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 01:55:00
2023-10-03,3049,104,2023-10-03 02:00:00,70,70,70,48,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 02:00:00
2023-10-03,3049,108,2023-10-03 02:05:00,70,70,70,29,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 02:05:00
2023-10-03,3049,113,2023-10-03 02:10:00,70,70,70,39,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 02:10:00
2023-10-03,3049,117,2023-10-03 02:15:00,70,70,70,49,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 02:15:00
2023-10-03,3049,121,2023-10-03 02:20:00,70,70,70,44,227,4,A,186.0,1.0,1.0,10.0,13.0,19.0,,2023-07-04 02:20:00
2023-10-03,3049,126,2023-10-03 02:25:00,70,70,70,18,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 02:25:00
2023-10-03,3049,130,2023-10-03 02:30:00,70,70,70,13,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 02:30:00
2023-10-03,3049,134,2023-10-03 02:35:00,70,70,70,11,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 02:35:00
2023-10-03,3049,138,2023-10-03 02:40:00,70,70,70,29,227,4,A,185.0,1.0,1.0,10.0,14.0,19.0,,2023-07-04 02:40:00
2023-10-03,3049,143,2023-10-03 02:45:00,70,70,70,40,227,4,A,188.0,1.0,1.0,10.0,11.0,19.0,,2023-07-04 02:45:00
2023-10-03,3049,147,2023-10-03 02:50:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 02:50:00
2023-10-03,3049,151,2023-10-03 02:55:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 02:55:00
2023-10-03,3049,156,2023-10-03 03:00:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 03:00:00
2023-10-03,3049,160,2023-10-03 03:05:00,70,70,70,13,227,4,A,188.0,1.0,1.0,10.0,11.0,19.0,,2023-07-04 03:05:00
