Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3044,1,2023-10-03 00:00:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:00:00
2023-10-03,3044,7,2023-10-03 00:05:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:05:00
2023-10-03,3044,13,2023-10-03 00:10:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:10:00
2023-10-03,3044,19,2023-10-03 00:15:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:15:00
2023-10-03,3044,25,2023-10-03 00:20:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:20:00
2023-10-03,3044,31,2023-10-03 00:25:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:25:00
2023-10-03,3044,37,2023-10-03 00:30:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:30:00
2023-10-03,3044,43,2023-10-03 00:35:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:35:00
2023-10-03,3044,49,2023-10-03 00:40:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:40:00
2023-10-03,3044,55,2023-10-03 00:45:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:45:00
2023-10-03,3044,61,2023-10-03 00:50:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:50:00
2023-10-03,3044,67,2023-10-03 00:55:00,50,50,50,0,0,24,C,18.0,1.0,180.0,30.0,,,,2023-07-04 00:55:00
