Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3021,1,2023-08-03 00:00:00,70,70,70,0,0,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 00:00:00
2023-08-03,3021,5,2023-08-03 00:05:00,70,70,70,17,200,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 00:05:00
2023-08-03,3021,9,2023-08-03 00:10:00,70,70,70,12,200,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 00:10:00
2023-08-03,3021,13,2023-08-03 00:15:00,70,70,70,12,200,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 00:15:00
2023-08-03,3021,18,2023-08-03 00:20:00,70,70,70,4,200,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 00:20:00
2023-08-03,3021,22,2023-08-03 00:25:00,70,70,70,7,200,49,A,167.0,1.0,1.0,15.0,18.0,28.0,,2023-07-04 00:25:00
2023-08-03,3021,26,2023-08-03 00:30:00,70,70,70,7,200,49,A,155.0,1.0,1.0,15.0,18.0,40.0,,2023-07-04 00:30:00
2023-08-03,3021,31,2023-08-03 00:35:00,70,70,70,7,199,49,A,173.0,1.0,1.0,15.0,18.0,22.0,,2023-07-04 00:35:00
2023-08-03,3021,35,2023-08-03 00:40:00,70,70,70,5,200,49,A,161.0,1.0,1.0,15.0,18.0,34.0,,2023-07-04 00:40:00
2023-08-03,3021,39,2023-08-03 00:45:00,70,70,70,9,199,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 00:45:00
2023-08-03,3021,43,2023-08-03 00:50:00,70,70,70,10,200,49,A,167.0,1.0,1.0,15.0,18.0,28.0,,2023-07-04 00:50:00
2023-08-03,3021,48,2023-08-03 00:55:00,70,70,70,7,199,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 00:55:00
2023-08-03,3021,52,2023-08-03 01:00:00,70,70,70,7,200,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 01:00:00
2023-08-03,3021,56,2023-08-03 01:05:00,70,70,70,5,200,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 01:05:00
2023-08-03,3021,61,2023-08-03 01:10:00,70,70,70,4,200,49,A,170.0,1.0,1.0,15.0,18.0,25.0,,2023-07-04 01:10:00
2023-08-03,3021,65,2023-08-03 01:15:00,70,70,70,6,199,49,A,158.0,1.0,1.0,15.0,18.0,37.0,,2023-07-04 01:15:00
2023-08-03,3021,69,2023-08-03 01:20:00,70,70,70,5,199,49,A,173.0,1.0,1.0,15.0,18.0,22.0,,2023-07-04 01:20:00
2023-08-03,3021,73,2023-08-03 01:25:00,70,70,70,0,0,49,A,161.0,1.0,1.0,15.0,18.0,34.0,,2023-07-04 01:25:00
2023-08-03,3021,78,2023-08-03 01:30:00,70,70,70,0,0,49,A,174.0,1.0,1.0,15.0,20.0,19.0,,2023-07-04 01:30:00
2023-08-03,3021,82,2023-08-03 01:35:00,70,70,70,7,199,49,A,164.0,1.0,1.0,15.0,18.0,31.0,,2023-07-04 01:35:00
2023-08-03,3021,86,2023-08-03 01:40:00,70,70,70,7,199,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 01:40:00
2023-08-03,3021,91,2023-08-03 01:45:00,70,70,70,7,199,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 01:45:00
2023-08-03,3021,95,2023-08-03 01:50:00,70,70,70,7,200,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 01:50:00
2023-08-03,3021,99,2023-08-03 01:55:00,70,70,70,4,200,49,A,170.0,1.0,1.0,15.0,18.0,25.0,,2023-07-04 01:55:00
2023-08-03,3021,103,2023-08-03 02:00:00,70,70,70,10,199,49,A,158.0,1.0,1.0,15.0,18.0,37.0,,2023-07-04 02:00:00
2023-08-03,3021,108,2023-08-03 02:05:00,70,70,70,4,199,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 02:05:00
2023-08-03,3021,112,2023-08-03 02:10:00,70,70,70,4,200,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 02:10:00
2023-08-03,3021,116,2023-08-03 02:15:00,70,70,70,5,199,49,A,167.0,1.0,1.0,15.0,18.0,28.0,,2023-07-04 02:15:00
2023-08-03,3021,121,2023-08-03 02:20:00,70,70,70,4,199,49,A,152.0,1.0,1.0,15.0,19.0,42.0,,2023-07-04 02:20:00
