Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3057,1,2023-08-03 00:00:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 00:00:00
2023-08-03,3057,6,2023-08-03 00:05:00,60,60,60,9,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 00:05:00
2023-08-03,3057,11,2023-08-03 00:10:00,60,60,60,10,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:10:00
2023-08-03,3057,16,2023-08-03 00:15:00,60,60,60,11,269,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:15:00
2023-08-03,3057,21,2023-08-03 00:20:00,60,60,60,11,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:20:00
2023-08-03,3057,26,2023-08-03 00:25:00,60,60,60,9,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:25:00
2023-08-03,3057,31,2023-08-03 00:30:00,60,60,60,12,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:30:00
2023-08-03,3057,36,2023-08-03 00:35:00,60,60,60,8,269,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:35:00
2023-08-03,3057,41,2023-08-03 00:40:00,60,60,60,0,0,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:40:00
2023-08-03,3057,46,2023-08-03 00:45:00,60,60,60,0,0,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:45:00
2023-08-03,3057,51,2023-08-03 00:50:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:50:00
2023-08-03,3057,56,2023-08-03 00:55:00,60,60,60,6,269,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 00:55:00
2023-08-03,3057,61,2023-08-03 01:00:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 01:00:00
2023-08-03,3057,66,2023-08-03 01:05:00,85,85,85,71,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 01:05:00
2023-08-03,3057,70,2023-08-03 01:10:00,60,60,60,14,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 01:10:00
2023-08-03,3057,75,2023-08-03 01:15:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 01:15:00
2023-08-03,3057,80,2023-08-03 01:20:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 01:20:00
2023-08-03,3057,85,2023-08-03 01:25:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 01:25:00
2023-08-03,3057,90,2023-08-03 01:30:00,60,60,60,9,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 01:30:00
2023-08-03,3057,95,2023-08-03 01:35:00,60,60,60,6,269,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 01:35:00
2023-08-03,3057,100,2023-08-03 01:40:00,60,60,60,9,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 01:40:00
2023-08-03,3057,105,2023-08-03 01:45:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 01:45:00
2023-08-03,3057,110,2023-08-03 01:50:00,60,60,60,5,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 01:50:00
2023-08-03,3057,115,2023-08-03 01:55:00,60,60,60,9,268,60,A,203.0,1.0,13.0,12.0,,,,2023-07-04 01:55:00
2023-08-03,3057,120,2023-08-03 02:00:00,60,60,60,12,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 02:00:00
2023-08-03,3057,125,2023-08-03 02:05:00,60,60,60,6,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 02:05:00
2023-08-03,3057,130,2023-08-03 02:10:00,60,60,60,6,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 02:10:00
2023-08-03,3057,135,2023-08-03 02:15:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 02:15:00
2023-08-03,3057,140,2023-08-03 02:20:00,60,60,60,5,269,60,A,203.0,1.0,13.0,12.0,,,,2023-07-04 02:20:00
2023-08-03,3057,145,2023-08-03 02:25:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 02:25:00
2023-08-03,3057,150,2023-08-03 02:30:00,60,60,60,5,269,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 02:30:00
2023-08-03,3057,155,2023-08-03 02:35:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 02:35:00
2023-08-03,3057,160,2023-08-03 02:40:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 02:40:00
2023-08-03,3057,165,2023-08-03 02:45:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 02:45:00
2023-08-03,3057,170,2023-08-03 02:50:00,60,60,60,0,0,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 02:50:00
2023-08-03,3057,175,2023-08-03 02:55:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 02:55:00
2023-08-03,3057,180,2023-08-03 03:00:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 03:00:00
2023-08-03,3057,185,2023-08-03 03:05:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 03:05:00
2023-08-03,3057,190,2023-08-03 03:10:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 03:10:00
2023-08-03,3057,195,2023-08-03 03:15:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 03:15:00
2023-08-03,3057,200,2023-08-03 03:20:00,60,60,60,6,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 03:20:00
2023-08-03,3057,205,2023-08-03 03:25:00,60,60,60,9,269,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 03:25:00
2023-08-03,3057,210,2023-08-03 03:30:00,60,60,60,8,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 03:30:00
2023-08-03,3057,215,2023-08-03 03:35:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 03:35:00
2023-08-03,3057,220,2023-08-03 03:40:00,60,60,60,8,269,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 03:40:00
2023-08-03,3057,225,2023-08-03 03:45:00,60,60,60,17,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 03:45:00
2023-08-03,3057,230,2023-08-03 03:50:00,60,60,60,0,0,60,A,204.0,1.0,14.0,10.0,,,,2023-07-04 03:50:00
2023-08-03,3057,235,2023-08-03 03:55:00,60,60,60,6,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 03:55:00
2023-08-03,3057,240,2023-08-03 04:00:00,60,60,60,6,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 04:00:00
2023-08-03,3057,245,2023-08-03 04:05:00,60,60,60,6,268,60,A,203.0,1.0,13.0,12.0,,,,2023-07-04 04:05:00
2023-08-03,3057,250,2023-08-03 04:10:00,60,60,60,5,268,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 04:10:00
2023-08-03,3057,255,2023-08-03 04:15:00,60,60,60,12,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 04:15:00
2023-08-03,3057,260,2023-08-03 04:20:00,60,60,60,5,269,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 04:20:00
2023-08-03,3057,265,2023-08-03 04:25:00,60,60,60,5,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 04:25:00
2023-08-03,3057,270,2023-08-03 04:30:00,60,60,60,8,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 04:30:00
2023-08-03,3057,275,2023-08-03 04:35:00,60,60,60,5,268,60,A,203.0,1.0,13.0,12.0,,,,2023-07-04 04:35:00
2023-08-03,3057,280,2023-08-03 04:40:00,60,60,60,0,0,60,A,202.0,1.0,14.0,12.0,,,,2023-07-04 04:40:00
2023-08-03,3057,285,2023-08-03 04:45:00,60,60,60,9,268,60,A,203.0,1.0,13.0,12.0,,,,2023-07-04 04:45:00
2023-08-03,3057,290,2023-08-03 04:50:00,60,60,60,0,0,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 04:50:00
2023-08-03,3057,295,2023-08-03 04:55:00,60,60,60,8,268,60,A,204.0,1.0,12.0,12.0,,,,2023-07-04 04:55:00
