Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3042,1,2023-08-03 00:00:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 00:00:00
2023-08-03,3042,6,2023-08-03 00:05:00,60,60,60,29,213,53,A,158.0,15.0,90.0,18.0,20.0,,,2023-07-04 00:05:00
2023-08-03,3042,11,2023-08-03 00:10:00,60,60,60,6,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 00:10:00
2023-08-03,3042,16,2023-08-03 00:15:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 00:15:00
2023-08-03,3042,21,2023-08-03 00:20:00,60,60,60,9,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 00:20:00
2023-08-03,3042,26,2023-08-03 00:25:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 00:25:00
2023-08-03,3042,31,2023-08-03 00:30:00,60,60,60,0,0,53,A,153.0,16.0,90.0,20.0,22.0,,,2023-07-04 00:30:00
2023-08-03,3042,36,2023-08-03 00:35:00,60,60,60,11,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 00:35:00
2023-08-03,3042,41,2023-08-03 00:40:00,60,60,60,8,212,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 00:40:00
2023-08-03,3042,46,2023-08-03 00:45:00,60,60,60,6,212,53,A,161.0,15.0,90.0,18.0,17.0,,,2023-07-04 00:45:00
2023-08-03,3042,51,2023-08-03 00:50:00,60,60,60,8,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 00:50:00
2023-08-03,3042,56,2023-08-03 00:55:00,60,60,60,5,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 00:55:00
2023-08-03,3042,61,2023-08-03 01:00:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:00:00
2023-08-03,3042,66,2023-08-03 01:05:00,60,60,60,5,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:05:00
2023-08-03,3042,71,2023-08-03 01:10:00,60,60,60,5,212,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:10:00
2023-08-03,3042,76,2023-08-03 01:15:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:15:00
2023-08-03,3042,81,2023-08-03 01:20:00,60,60,60,9,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 01:20:00
2023-08-03,3042,86,2023-08-03 01:25:00,60,60,60,7,213,53,A,151.0,16.0,90.0,20.0,24.0,,,2023-07-04 01:25:00
2023-08-03,3042,91,2023-08-03 01:30:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:30:00
2023-08-03,3042,96,2023-08-03 01:35:00,60,60,60,15,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 01:35:00
2023-08-03,3042,101,2023-08-03 01:40:00,60,60,60,5,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:40:00
2023-08-03,3042,106,2023-08-03 01:45:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:45:00
2023-08-03,3042,111,2023-08-03 01:50:00,60,60,60,6,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:50:00
2023-08-03,3042,116,2023-08-03 01:55:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 01:55:00
2023-08-03,3042,121,2023-08-03 02:00:00,60,60,60,6,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 02:00:00
2023-08-03,3042,126,2023-08-03 02:05:00,60,60,60,5,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 02:05:00
2023-08-03,3042,131,2023-08-03 02:10:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 02:10:00
2023-08-03,3042,136,2023-08-03 02:15:00,60,60,60,6,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 02:15:00
2023-08-03,3042,141,2023-08-03 02:20:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 02:20:00
2023-08-03,3042,146,2023-08-03 02:25:00,60,60,60,7,212,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 02:25:00
2023-08-03,3042,151,2023-08-03 02:30:00,60,60,60,9,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 02:30:00
2023-08-03,3042,156,2023-08-03 02:35:00,60,60,60,0,0,53,A,153.0,16.0,90.0,20.0,22.0,,,2023-07-04 02:35:00
2023-08-03,3042,161,2023-08-03 02:40:00,60,60,60,5,212,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 02:40:00
2023-08-03,3042,166,2023-08-03 02:45:00,60,60,60,5,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 02:45:00
2023-08-03,3042,171,2023-08-03 02:50:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 02:50:00
2023-08-03,3042,176,2023-08-03 02:55:00,60,60,60,12,211,53,A,162.0,15.0,90.0,18.0,16.0,,,2023-07-04 02:55:00
2023-08-03,3042,181,2023-08-03 03:00:00,60,60,60,6,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:00:00
2023-08-03,3042,186,2023-08-03 03:05:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:05:00
2023-08-03,3042,191,2023-08-03 03:10:00,60,60,60,8,212,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:10:00
2023-08-03,3042,196,2023-08-03 03:15:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:15:00
2023-08-03,3042,201,2023-08-03 03:20:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:20:00
2023-08-03,3042,206,2023-08-03 03:25:00,60,60,60,6,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:25:00
2023-08-03,3042,211,2023-08-03 03:30:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:30:00
2023-08-03,3042,216,2023-08-03 03:35:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:35:00
2023-08-03,3042,221,2023-08-03 03:40:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:40:00
2023-08-03,3042,226,2023-08-03 03:45:00,60,60,60,6,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:45:00
2023-08-03,3042,231,2023-08-03 03:50:00,60,60,60,0,0,53,A,153.0,16.0,90.0,20.0,22.0,,,2023-07-04 03:50:00
2023-08-03,3042,236,2023-08-03 03:55:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 03:55:00
2023-08-03,3042,241,2023-08-03 04:00:00,60,60,60,6,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 04:00:00
2023-08-03,3042,246,2023-08-03 04:05:00,60,60,60,6,212,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 04:05:00
2023-08-03,3042,251,2023-08-03 04:10:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 04:10:00
2023-08-03,3042,256,2023-08-03 04:15:00,60,60,60,7,211,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 04:15:00
2023-08-03,3042,261,2023-08-03 04:20:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 04:20:00
2023-08-03,3042,266,2023-08-03 04:25:00,60,60,60,0,0,53,A,160.0,15.0,90.0,18.0,18.0,,,2023-07-04 04:25:00
2023-08-03,3042,271,2023-08-03 04:30:00,60,60,60,10,212,53,A,155.0,16.0,90.0,20.0,20.0,,,2023-07-04 04:30:00
