Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3024,1,2023-08-03 00:00:00,70,70,70,10,49,19,A,188.0,1.0,1.0,14.0,12.0,14.0,,2023-07-04 00:00:00
2023-08-03,3024,9,2023-08-03 00:05:00,70,70,70,16,49,19,A,190.0,1.0,1.0,14.0,10.0,14.0,,2023-07-04 00:05:00
2023-08-03,3024,18,2023-08-03 00:10:00,70,70,70,26,356,40,A,149.0,10.0,11.0,18.0,13.0,16.0,11.0,2023-07-04 00:10:00
2023-08-03,3024,27,2023-08-03 00:15:00,70,70,70,20,74,19,A,190.0,1.0,1.0,14.0,10.0,14.0,,2023-07-04 00:15:00
2023-08-03,3024,35,2023-08-03 00:20:00,70,70,70,15,49,19,A,190.0,1.0,1.0,14.0,10.0,14.0,,2023-07-04 00:20:00
2023-08-03,3024,43,2023-08-03 00:25:00,70,70,70,23,49,19,A,190.0,1.0,1.0,14.0,10.0,14.0,,2023-07-04 00:25:00
2023-08-03,3024,53,2023-08-03 00:30:00,70,70,70,12,49,19,A,190.0,1.0,1.0,14.0,10.0,14.0,,2023-07-04 00:30:00
2023-08-03,3024,61,2023-08-03 00:35:00,70,70,70,7,74,19,A,190.0,1.0,1.0,14.0,10.0,14.0,,2023-07-04 00:35:00
2023-08-03,3024,69,2023-08-03 00:40:00,70,70,70,26,49,19,A,185.0,1.0,1.0,14.0,15.0,14.0,,2023-07-04 00:40:00
2023-08-03,3024,78,2023-08-03 00:45:00,70,70,70,26,356,40,A,149.0,10.0,11.0,18.0,13.0,16.0,11.0,2023-07-04 00:45:00
2023-08-03,3024,87,2023-08-03 00:50:00,70,70,70,9,49,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 00:50:00
2023-08-03,3024,95,2023-08-03 00:55:00,70,70,70,35,75,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 00:55:00
2023-08-03,3024,103,2023-08-03 01:00:00,70,70,70,0,0,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:00:00
2023-08-03,3024,113,2023-08-03 01:05:00,70,70,70,0,0,19,A,181.0,1.0,1.0,14.0,21.0,12.0,,2023-07-04 01:05:00
2023-08-03,3024,121,2023-08-03 01:10:00,70,70,70,12,78,19,A,187.0,1.0,1.0,14.0,13.0,14.0,,2023-07-04 01:10:00
2023-08-03,3024,129,2023-08-03 01:15:00,70,70,70,18,78,19,A,183.0,1.0,1.0,14.0,17.0,14.0,,2023-07-04 01:15:00
2023-08-03,3024,138,2023-08-03 01:20:00,70,70,70,13,179,40,A,149.0,10.0,11.0,18.0,13.0,16.0,11.0,2023-07-04 01:20:00
2023-08-03,3024,147,2023-08-03 01:25:00,70,70,70,9,49,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:25:00
2023-08-03,3024,155,2023-08-03 01:30:00,70,70,70,9,75,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:30:00
2023-08-03,3024,163,2023-08-03 01:35:00,70,70,70,6,79,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:35:00
2023-08-03,3024,173,2023-08-03 01:40:00,70,70,70,5,49,19,A,187.0,1.0,1.0,14.0,13.0,14.0,,2023-07-04 01:40:00
2023-08-03,3024,181,2023-08-03 01:45:00,70,70,70,0,0,19,A,179.0,1.0,1.0,14.0,21.0,14.0,,2023-07-04 01:45:00
2023-08-03,3024,189,2023-08-03 01:50:00,70,70,70,16,49,19,A,185.0,1.0,1.0,14.0,15.0,14.0,,2023-07-04 01:50:00
2023-08-03,3024,198,2023-08-03 01:55:00,70,70,70,0,0,40,A,149.0,10.0,11.0,18.0,13.0,16.0,11.0,2023-07-04 01:55:00
2023-08-03,3024,207,2023-08-03 02:00:00,70,70,70,14,49,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 02:00:00
2023-08-03,3024,215,2023-08-03 02:05:00,70,70,70,15,49,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 02:05:00
2023-08-03,3024,223,2023-08-03 02:10:00,70,70,70,3,75,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 02:10:00
2023-08-03,3024,233,2023-08-03 02:15:00,70,70,70,5,75,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 02:15:00
2023-08-03,3024,241,2023-08-03 02:20:00,70,70,70,9,75,19,A,183.0,1.0,1.0,14.0,17.0,14.0,,2023-07-04 02:20:00
2023-08-03,3024,249,2023-08-03 02:25:00,70,70,70,7,49,19,A,187.0,1.0,1.0,14.0,13.0,14.0,,2023-07-04 02:25:00
