Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3019,1,2023-08-03 00:00:00,70,70,70,26,82,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 00:00:00
2023-08-03,3019,6,2023-08-03 00:05:00,70,70,70,16,82,16,A,183.0,10.0,23.0,12.0,,,,2023-07-04 00:05:00
2023-08-03,3019,10,2023-08-03 00:10:00,70,70,70,10,83,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 00:10:00
2023-08-03,3019,14,2023-08-03 00:15:00,70,70,70,15,81,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 00:15:00
2023-08-03,3019,18,2023-08-03 00:20:00,70,70,70,37,80,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 00:20:00
2023-08-03,3019,23,2023-08-03 00:25:00,70,70,70,5,82,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 00:25:00
2023-08-03,3019,27,2023-08-03 00:30:00,70,70,70,11,83,16,A,181.0,10.0,23.0,14.0,,,,2023-07-04 00:30:00
2023-08-03,3019,31,2023-08-03 00:35:00,70,70,70,5,82,16,A,181.0,10.0,23.0,14.0,,,,2023-07-04 00:35:00
2023-08-03,3019,36,2023-08-03 00:40:00,70,70,70,9,357,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 00:40:00
2023-08-03,3019,40,2023-08-03 00:45:00,70,70,70,11,357,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 00:45:00
2023-08-03,3019,44,2023-08-03 00:50:00,70,70,70,6,83,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 00:50:00
2023-08-03,3019,48,2023-08-03 00:55:00,70,70,70,9,83,16,A,183.0,12.0,23.0,10.0,,,,2023-07-04 00:55:00
2023-08-03,3019,53,2023-08-03 01:00:00,70,70,70,7,82,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 01:00:00
2023-08-03,3019,57,2023-08-03 01:05:00,70,70,70,9,83,16,A,185.0,10.0,23.0,10.0,,,,2023-07-04 01:05:00
2023-08-03,3019,61,2023-08-03 01:10:00,70,70,70,5,357,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 01:10:00
2023-08-03,3019,66,2023-08-03 01:15:00,70,70,70,37,80,16,A,181.0,10.0,23.0,14.0,,,,2023-07-04 01:15:00
2023-08-03,3019,70,2023-08-03 01:20:00,70,70,70,4,83,16,A,179.0,10.0,23.0,16.0,,,,2023-07-04 01:20:00
2023-08-03,3019,74,2023-08-03 01:25:00,70,70,70,17,80,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 01:25:00
2023-08-03,3019,78,2023-08-03 01:30:00,70,70,70,90,80,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 01:30:00
2023-08-03,3019,83,2023-08-03 01:35:00,70,70,70,8,83,16,A,175.0,10.0,23.0,20.0,,,,2023-07-04 01:35:00
2023-08-03,3019,87,2023-08-03 01:40:00,70,70,70,7,83,16,A,179.0,10.0,23.0,16.0,,,,2023-07-04 01:40:00
2023-08-03,3019,91,2023-08-03 01:45:00,70,70,70,10,82,16,A,173.0,10.0,25.0,20.0,,,,2023-07-04 01:45:00
2023-08-03,3019,96,2023-08-03 01:50:00,70,70,70,7,83,16,A,181.0,10.0,23.0,14.0,,,,2023-07-04 01:50:00
2023-08-03,3019,100,2023-08-03 01:55:00,70,70,70,10,83,16,A,177.0,10.0,23.0,18.0,,,,2023-07-04 01:55:00
