Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3901,1,2023-08-03 00:00:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:00:00
2023-08-03,3901,10,2023-08-03 00:05:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:05:00
2023-08-03,3901,19,2023-08-03 00:10:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:10:00
2023-08-03,3901,27,2023-08-03 00:15:00,80,80,80,18,443,27,B,20.0,180.0,1.0,14.0,1.0,14.0,1.0,2023-07-04 00:15:00
2023-08-03,3901,36,2023-08-03 00:20:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:20:00
2023-08-03,3901,45,2023-08-03 00:25:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:25:00
2023-08-03,3901,54,2023-08-03 00:30:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:30:00
2023-08-03,3901,62,2023-08-03 00:35:00,80,80,80,18,443,27,B,20.0,180.0,1.0,14.0,1.0,14.0,1.0,2023-07-04 00:35:00
2023-08-03,3901,71,2023-08-03 00:40:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:40:00
2023-08-03,3901,80,2023-08-03 00:45:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:45:00
2023-08-03,3901,89,2023-08-03 00:50:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 00:50:00
2023-08-03,3901,97,2023-08-03 00:55:00,80,80,80,7,443,27,B,20.0,180.0,1.0,14.0,1.0,14.0,1.0,2023-07-04 00:55:00
2023-08-03,3901,106,2023-08-03 01:00:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:00:00
2023-08-03,3901,115,2023-08-03 01:05:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:05:00
2023-08-03,3901,124,2023-08-03 01:10:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:10:00
2023-08-03,3901,132,2023-08-03 01:15:00,80,80,80,23,443,27,B,28.0,172.0,1.0,14.0,1.0,14.0,1.0,2023-07-04 01:15:00
2023-08-03,3901,141,2023-08-03 01:20:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:20:00
2023-08-03,3901,150,2023-08-03 01:25:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:25:00
2023-08-03,3901,159,2023-08-03 01:30:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:30:00
2023-08-03,3901,167,2023-08-03 01:35:00,80,80,80,16,39,27,B,20.0,180.0,1.0,14.0,1.0,14.0,1.0,2023-07-04 01:35:00
2023-08-03,3901,176,2023-08-03 01:40:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:40:00
2023-08-03,3901,185,2023-08-03 01:45:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:45:00
2023-08-03,3901,194,2023-08-03 01:50:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 01:50:00
2023-08-03,3901,202,2023-08-03 01:55:00,80,80,80,19,443,27,B,26.0,164.0,1.0,24.0,1.0,14.0,1.0,2023-07-04 01:55:00
2023-08-03,3901,211,2023-08-03 02:00:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:00:00
2023-08-03,3901,220,2023-08-03 02:05:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:05:00
2023-08-03,3901,229,2023-08-03 02:10:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:10:00
2023-08-03,3901,237,2023-08-03 02:15:00,80,80,80,28,443,27,B,28.0,168.0,1.0,18.0,1.0,14.0,1.0,2023-07-04 02:15:00
2023-08-03,3901,246,2023-08-03 02:20:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:20:00
2023-08-03,3901,255,2023-08-03 02:25:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:25:00
2023-08-03,3901,264,2023-08-03 02:30:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:30:00
2023-08-03,3901,272,2023-08-03 02:35:00,80,80,80,14,443,27,B,28.0,170.0,1.0,16.0,1.0,14.0,1.0,2023-07-04 02:35:00
2023-08-03,3901,281,2023-08-03 02:40:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:40:00
2023-08-03,3901,290,2023-08-03 02:45:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:45:00
2023-08-03,3901,299,2023-08-03 02:50:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 02:50:00
2023-08-03,3901,307,2023-08-03 02:55:00,80,80,80,5,121,27,B,30.0,170.0,1.0,14.0,1.0,14.0,1.0,2023-07-04 02:55:00
2023-08-03,3901,316,2023-08-03 03:00:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:00:00
2023-08-03,3901,325,2023-08-03 03:05:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:05:00
2023-08-03,3901,334,2023-08-03 03:10:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:10:00
2023-08-03,3901,342,2023-08-03 03:15:00,80,80,80,20,443,27,B,20.0,174.0,1.0,20.0,1.0,14.0,1.0,2023-07-04 03:15:00
2023-08-03,3901,351,2023-08-03 03:20:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:20:00
2023-08-03,3901,360,2023-08-03 03:25:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:25:00
2023-08-03,3901,369,2023-08-03 03:30:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:30:00
2023-08-03,3901,377,2023-08-03 03:35:00,80,80,80,33,123,27,B,20.0,180.0,1.0,14.0,1.0,14.0,1.0,2023-07-04 03:35:00
2023-08-03,3901,386,2023-08-03 03:40:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:40:00
2023-08-03,3901,395,2023-08-03 03:45:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:45:00
2023-08-03,3901,404,2023-08-03 03:50:00,60,60,60,0,0,43,A,165.0,1.0,1.0,17.0,26.0,20.0,,2023-07-04 03:50:00
