Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,2392,1,2023-08-03 00:00:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 00:00:00
2023-08-03,2392,6,2023-08-03 00:05:00,60,60,60,5,386,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 00:05:00
2023-08-03,2392,11,2023-08-03 00:10:00,60,60,60,6,386,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 00:10:00
2023-08-03,2392,16,2023-08-03 00:15:00,60,60,60,6,386,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 00:15:00
2023-08-03,2392,21,2023-08-03 00:20:00,60,60,60,9,386,72,A,186.0,1.0,1.0,14.0,16.0,12.0,,2023-07-04 00:20:00
2023-08-03,2392,26,2023-08-03 00:25:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 00:25:00
2023-08-03,2392,31,2023-08-03 00:30:00,60,60,60,4,386,72,A,184.0,1.0,1.0,14.0,18.0,12.0,,2023-07-04 00:30:00
2023-08-03,2392,36,2023-08-03 00:35:00,60,60,60,12,386,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 00:35:00
2023-08-03,2392,41,2023-08-03 00:40:00,60,60,60,6,386,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 00:40:00
2023-08-03,2392,46,2023-08-03 00:45:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 00:45:00
2023-08-03,2392,51,2023-08-03 00:50:00,60,60,60,9,386,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 00:50:00
2023-08-03,2392,56,2023-08-03 00:55:00,60,60,60,9,386,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 00:55:00
2023-08-03,2392,61,2023-08-03 01:00:00,60,60,60,6,386,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 01:00:00
2023-08-03,2392,66,2023-08-03 01:05:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 01:05:00
2023-08-03,2392,71,2023-08-03 01:10:00,60,60,60,0,0,72,A,182.0,1.0,1.0,14.0,20.0,12.0,,2023-07-04 01:10:00
2023-08-03,2392,76,2023-08-03 01:15:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 01:15:00
2023-08-03,2392,81,2023-08-03 01:20:00,60,60,60,6,386,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 01:20:00
2023-08-03,2392,86,2023-08-03 01:25:00,60,60,60,6,386,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 01:25:00
2023-08-03,2392,91,2023-08-03 01:30:00,60,60,60,6,387,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 01:30:00
2023-08-03,2392,96,2023-08-03 01:35:00,60,60,60,6,386,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 01:35:00
2023-08-03,2392,101,2023-08-03 01:40:00,60,60,60,6,386,72,A,182.0,1.0,1.0,14.0,20.0,12.0,,2023-07-04 01:40:00
2023-08-03,2392,106,2023-08-03 01:45:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 01:45:00
2023-08-03,2392,111,2023-08-03 01:50:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 01:50:00
2023-08-03,2392,116,2023-08-03 01:55:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 01:55:00
2023-08-03,2392,121,2023-08-03 02:00:00,60,60,60,6,386,72,A,178.0,1.0,1.0,18.0,20.0,12.0,,2023-07-04 02:00:00
2023-08-03,2392,126,2023-08-03 02:05:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 02:05:00
2023-08-03,2392,131,2023-08-03 02:10:00,60,60,60,6,386,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 02:10:00
2023-08-03,2392,136,2023-08-03 02:15:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 02:15:00
2023-08-03,2392,141,2023-08-03 02:20:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 02:20:00
2023-08-03,2392,146,2023-08-03 02:25:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 02:25:00
2023-08-03,2392,151,2023-08-03 02:30:00,60,60,60,6,386,72,A,186.0,1.0,1.0,14.0,16.0,12.0,,2023-07-04 02:30:00
2023-08-03,2392,156,2023-08-03 02:35:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 02:35:00
2023-08-03,2392,161,2023-08-03 02:40:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 02:40:00
2023-08-03,2392,166,2023-08-03 02:45:00,60,60,60,6,386,72,A,180.0,1.0,1.0,14.0,20.0,14.0,,2023-07-04 02:45:00
2023-08-03,2392,171,2023-08-03 02:50:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 02:50:00
2023-08-03,2392,176,2023-08-03 02:55:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 02:55:00
2023-08-03,2392,181,2023-08-03 03:00:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 03:00:00
2023-08-03,2392,186,2023-08-03 03:05:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 03:05:00
2023-08-03,2392,191,2023-08-03 03:10:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 03:10:00
2023-08-03,2392,196,2023-08-03 03:15:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 03:15:00
2023-08-03,2392,201,2023-08-03 03:20:00,60,60,60,5,387,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 03:20:00
2023-08-03,2392,206,2023-08-03 03:25:00,60,60,60,6,386,72,A,178.0,1.0,1.0,18.0,20.0,12.0,,2023-07-04 03:25:00
2023-08-03,2392,211,2023-08-03 03:30:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 03:30:00
2023-08-03,2392,216,2023-08-03 03:35:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 03:35:00
2023-08-03,2392,221,2023-08-03 03:40:00,60,60,60,5,386,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 03:40:00
2023-08-03,2392,226,2023-08-03 03:45:00,60,60,60,6,386,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 03:45:00
2023-08-03,2392,231,2023-08-03 03:50:00,60,60,60,6,387,72,A,178.0,1.0,1.0,18.0,20.0,12.0,,2023-07-04 03:50:00
2023-08-03,2392,236,2023-08-03 03:55:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 03:55:00
2023-08-03,2392,241,2023-08-03 04:00:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 04:00:00
2023-08-03,2392,246,2023-08-03 04:05:00,60,60,60,0,0,72,A,178.0,1.0,1.0,18.0,20.0,12.0,,2023-07-04 04:05:00
2023-08-03,2392,251,2023-08-03 04:10:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 04:10:00
2023-08-03,2392,256,2023-08-03 04:15:00,60,60,60,6,387,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 04:15:00
2023-08-03,2392,261,2023-08-03 04:20:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 04:20:00
2023-08-03,2392,266,2023-08-03 04:25:00,60,60,60,6,386,72,A,178.0,1.0,1.0,18.0,20.0,12.0,,2023-07-04 04:25:00
2023-08-03,2392,271,2023-08-03 04:30:00,60,60,60,6,387,72,A,182.0,1.0,1.0,16.0,18.0,12.0,,2023-07-04 04:30:00
2023-08-03,2392,276,2023-08-03 04:35:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 04:35:00
2023-08-03,2392,281,2023-08-03 04:40:00,60,60,60,6,386,72,A,180.0,1.0,1.0,16.0,20.0,12.0,,2023-07-04 04:40:00
2023-08-03,2392,286,2023-08-03 04:45:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 04:45:00
2023-08-03,2392,291,2023-08-03 04:50:00,60,60,60,10,386,72,A,184.0,1.0,1.0,14.0,18.0,12.0,,2023-07-04 04:50:00
2023-08-03,2392,296,2023-08-03 04:55:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 04:55:00
2023-08-03,2392,301,2023-08-03 05:00:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 05:00:00
2023-08-03,2392,306,2023-08-03 05:05:00,60,60,60,11,386,72,A,184.0,1.0,1.0,16.0,16.0,12.0,,2023-07-04 05:05:00
2023-08-03,2392,311,2023-08-03 05:10:00,60,60,60,8,387,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 05:10:00
2023-08-03,2392,316,2023-08-03 05:15:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 05:15:00
2023-08-03,2392,321,2023-08-03 05:20:00,60,60,60,8,386,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 05:20:00
2023-08-03,2392,326,2023-08-03 05:25:00,60,60,60,0,0,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 05:25:00
2023-08-03,2392,331,2023-08-03 05:30:00,60,60,60,6,386,72,A,184.0,1.0,1.0,14.0,16.0,14.0,,2023-07-04 05:30:00
2023-08-03,2392,336,2023-08-03 05:35:00,60,60,60,10,387,72,A,190.0,1.0,1.0,12.0,14.0,12.0,,2023-07-04 05:35:00
2023-08-03,2392,341,2023-08-03 05:40:00,60,60,60,21,387,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 05:40:00
2023-08-03,2392,346,2023-08-03 05:45:00,60,60,60,0,0,72,A,190.0,1.0,1.0,12.0,14.0,12.0,,2023-07-04 05:45:00
2023-08-03,2392,351,2023-08-03 05:50:00,60,60,60,22,386,72,A,190.0,1.0,1.0,12.0,14.0,12.0,,2023-07-04 05:50:00
2023-08-03,2392,356,2023-08-03 05:55:00,60,60,60,16,387,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 05:55:00
2023-08-03,2392,361,2023-08-03 06:00:00,60,60,60,19,387,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 06:00:00
2023-08-03,2392,366,2023-08-03 06:05:00,60,60,60,12,386,72,A,186.0,1.0,1.0,16.0,14.0,12.0,,2023-07-04 06:05:00
2023-08-03,2392,371,2023-08-03 06:10:00,60,60,60,18,386,72,A,186.0,1.0,1.0,16.0,14.0,12.0,,2023-07-04 06:10:00
2023-08-03,2392,376,2023-08-03 06:15:00,60,60,60,35,387,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 06:15:00
2023-08-03,2392,381,2023-08-03 06:20:00,60,60,60,63,387,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 06:20:00
2023-08-03,2392,386,2023-08-03 06:25:00,60,60,60,20,386,72,A,188.0,1.0,1.0,14.0,14.0,12.0,,2023-07-04 06:25:00
2023-08-03,2392,391,2023-08-03 06:30:00,90,88,60,9,386,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 06:30:00
2023-08-03,2392,394,2023-08-03 06:35:00,90,90,73,18,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 06:35:00
2023-08-03,2392,398,2023-08-03 06:40:00,90,90,73,53,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 06:40:00
2023-08-03,2392,401,2023-08-03 06:45:00,90,90,73,33,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 06:45:00
2023-08-03,2392,404,2023-08-03 06:50:00,90,106,73,16,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 06:50:00
2023-08-03,2392,408,2023-08-03 06:55:00,90,88,80,28,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 06:55:00
2023-08-03,2392,412,2023-08-03 07:00:00,90,90,73,32,386,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:00:00
2023-08-03,2392,415,2023-08-03 07:05:00,90,90,74,55,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:05:00
2023-08-03,2392,418,2023-08-03 07:10:00,90,90,73,30,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:10:00
2023-08-03,2392,422,2023-08-03 07:15:00,90,90,83,59,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:15:00
2023-08-03,2392,425,2023-08-03 07:20:00,90,90,73,9,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:20:00
2023-08-03,2392,428,2023-08-03 07:25:00,90,90,85,100,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:25:00
2023-08-03,2392,432,2023-08-03 07:30:00,90,90,74,22,390,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:30:00
2023-08-03,2392,435,2023-08-03 07:35:00,90,90,96,133,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:35:00
2023-08-03,2392,438,2023-08-03 07:40:00,90,90,73,36,390,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:40:00
2023-08-03,2392,442,2023-08-03 07:45:00,90,90,81,62,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:45:00
2023-08-03,2392,445,2023-08-03 07:50:00,90,90,73,12,387,72,A,176.0,1.0,1.0,20.0,20.0,12.0,,2023-07-04 07:50:00
