Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3081,1,2023-08-03 00:00:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:00:00
2023-08-03,3081,7,2023-08-03 00:05:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:05:00
2023-08-03,3081,13,2023-08-03 00:10:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:10:00
2023-08-03,3081,19,2023-08-03 00:15:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:15:00
2023-08-03,3081,25,2023-08-03 00:20:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:20:00
2023-08-03,3081,31,2023-08-03 00:25:00,50,50,50,11,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:25:00
2023-08-03,3081,37,2023-08-03 00:30:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:30:00
2023-08-03,3081,43,2023-08-03 00:35:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:35:00
2023-08-03,3081,49,2023-08-03 00:40:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:40:00
2023-08-03,3081,55,2023-08-03 00:45:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:45:00
2023-08-03,3081,61,2023-08-03 00:50:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:50:00
2023-08-03,3081,67,2023-08-03 00:55:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 00:55:00
2023-08-03,3081,73,2023-08-03 01:00:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:00:00
2023-08-03,3081,79,2023-08-03 01:05:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:05:00
2023-08-03,3081,85,2023-08-03 01:10:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:10:00
2023-08-03,3081,91,2023-08-03 01:15:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:15:00
2023-08-03,3081,97,2023-08-03 01:20:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:20:00
2023-08-03,3081,103,2023-08-03 01:25:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:25:00
2023-08-03,3081,109,2023-08-03 01:30:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:30:00
2023-08-03,3081,115,2023-08-03 01:35:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:35:00
2023-08-03,3081,121,2023-08-03 01:40:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:40:00
2023-08-03,3081,127,2023-08-03 01:45:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:45:00
2023-08-03,3081,133,2023-08-03 01:50:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:50:00
2023-08-03,3081,139,2023-08-03 01:55:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 01:55:00
2023-08-03,3081,145,2023-08-03 02:00:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:00:00
2023-08-03,3081,151,2023-08-03 02:05:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:05:00
2023-08-03,3081,157,2023-08-03 02:10:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:10:00
2023-08-03,3081,163,2023-08-03 02:15:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:15:00
2023-08-03,3081,169,2023-08-03 02:20:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:20:00
2023-08-03,3081,175,2023-08-03 02:25:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:25:00
2023-08-03,3081,181,2023-08-03 02:30:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:30:00
2023-08-03,3081,187,2023-08-03 02:35:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:35:00
2023-08-03,3081,193,2023-08-03 02:40:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:40:00
2023-08-03,3081,199,2023-08-03 02:45:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:45:00
2023-08-03,3081,205,2023-08-03 02:50:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:50:00
2023-08-03,3081,211,2023-08-03 02:55:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 02:55:00
2023-08-03,3081,217,2023-08-03 03:00:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:00:00
2023-08-03,3081,223,2023-08-03 03:05:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:05:00
2023-08-03,3081,229,2023-08-03 03:10:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:10:00
2023-08-03,3081,235,2023-08-03 03:15:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:15:00
2023-08-03,3081,241,2023-08-03 03:20:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:20:00
2023-08-03,3081,247,2023-08-03 03:25:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:25:00
2023-08-03,3081,253,2023-08-03 03:30:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:30:00
2023-08-03,3081,259,2023-08-03 03:35:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:35:00
2023-08-03,3081,265,2023-08-03 03:40:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:40:00
2023-08-03,3081,271,2023-08-03 03:45:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:45:00
2023-08-03,3081,277,2023-08-03 03:50:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:50:00
2023-08-03,3081,283,2023-08-03 03:55:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 03:55:00
2023-08-03,3081,289,2023-08-03 04:00:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:00:00
2023-08-03,3081,295,2023-08-03 04:05:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:05:00
2023-08-03,3081,301,2023-08-03 04:10:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:10:00
2023-08-03,3081,307,2023-08-03 04:15:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:15:00
2023-08-03,3081,313,2023-08-03 04:20:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:20:00
2023-08-03,3081,319,2023-08-03 04:25:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:25:00
2023-08-03,3081,325,2023-08-03 04:30:00,50,50,50,7,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:30:00
2023-08-03,3081,331,2023-08-03 04:35:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:35:00
2023-08-03,3081,337,2023-08-03 04:40:00,50,50,50,7,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:40:00
2023-08-03,3081,343,2023-08-03 04:45:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:45:00
2023-08-03,3081,349,2023-08-03 04:50:00,50,50,50,28,418,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:50:00
2023-08-03,3081,355,2023-08-03 04:55:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 04:55:00
2023-08-03,3081,361,2023-08-03 05:00:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:00:00
2023-08-03,3081,367,2023-08-03 05:05:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:05:00
2023-08-03,3081,373,2023-08-03 05:10:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:10:00
2023-08-03,3081,379,2023-08-03 05:15:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:15:00
2023-08-03,3081,385,2023-08-03 05:20:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:20:00
2023-08-03,3081,391,2023-08-03 05:25:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:25:00
2023-08-03,3081,397,2023-08-03 05:30:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:30:00
2023-08-03,3081,403,2023-08-03 05:35:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:35:00
2023-08-03,3081,409,2023-08-03 05:40:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:40:00
2023-08-03,3081,415,2023-08-03 05:45:00,50,50,50,21,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:45:00
2023-08-03,3081,421,2023-08-03 05:50:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:50:00
2023-08-03,3081,427,2023-08-03 05:55:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 05:55:00
2023-08-03,3081,433,2023-08-03 06:00:00,50,50,50,14,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:00:00
2023-08-03,3081,439,2023-08-03 06:05:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:05:00
2023-08-03,3081,445,2023-08-03 06:10:00,50,50,50,13,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:10:00
2023-08-03,3081,451,2023-08-03 06:15:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:15:00
2023-08-03,3081,457,2023-08-03 06:20:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:20:00
2023-08-03,3081,463,2023-08-03 06:25:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:25:00
2023-08-03,3081,469,2023-08-03 06:30:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:30:00
2023-08-03,3081,475,2023-08-03 06:35:00,50,50,50,18,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:35:00
2023-08-03,3081,481,2023-08-03 06:40:00,50,50,50,6,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:40:00
2023-08-03,3081,487,2023-08-03 06:45:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:45:00
2023-08-03,3081,493,2023-08-03 06:50:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:50:00
2023-08-03,3081,499,2023-08-03 06:55:00,50,50,50,22,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 06:55:00
2023-08-03,3081,505,2023-08-03 07:00:00,50,50,50,36,417,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:00:00
2023-08-03,3081,511,2023-08-03 07:05:00,50,50,50,51,418,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:05:00
2023-08-03,3081,517,2023-08-03 07:10:00,50,50,50,19,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:10:00
2023-08-03,3081,523,2023-08-03 07:15:00,50,50,50,20,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:15:00
2023-08-03,3081,529,2023-08-03 07:20:00,50,50,50,15,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:20:00
2023-08-03,3081,535,2023-08-03 07:25:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:25:00
2023-08-03,3081,541,2023-08-03 07:30:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:30:00
2023-08-03,3081,547,2023-08-03 07:35:00,50,50,50,7,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:35:00
2023-08-03,3081,553,2023-08-03 07:40:00,50,50,50,18,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:40:00
2023-08-03,3081,559,2023-08-03 07:45:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:45:00
2023-08-03,3081,565,2023-08-03 07:50:00,50,50,50,0,0,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:50:00
2023-08-03,3081,571,2023-08-03 07:55:00,50,50,50,10,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 07:55:00
2023-08-03,3081,577,2023-08-03 08:00:00,50,50,50,21,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 08:00:00
2023-08-03,3081,583,2023-08-03 08:05:00,50,50,50,37,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 08:05:00
2023-08-03,3081,589,2023-08-03 08:10:00,50,50,50,7,415,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 08:10:00
2023-08-03,3081,595,2023-08-03 08:15:00,50,50,50,34,418,76,A,158.0,1.0,15.0,100.0,15.0,,,2023-07-04 08:15:00
