Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,2359,1,2023-08-03 00:00:00,80,80,80,5,158,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:00:00
2023-08-03,2359,4,2023-08-03 00:05:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:05:00
2023-08-03,2359,8,2023-08-03 00:10:00,80,80,80,4,156,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:10:00
2023-08-03,2359,12,2023-08-03 00:15:00,80,80,80,12,156,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:15:00
2023-08-03,2359,16,2023-08-03 00:20:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:20:00
2023-08-03,2359,19,2023-08-03 00:25:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:25:00
2023-08-03,2359,23,2023-08-03 00:30:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:30:00
2023-08-03,2359,27,2023-08-03 00:35:00,80,80,80,4,156,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:35:00
2023-08-03,2359,31,2023-08-03 00:40:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:40:00
2023-08-03,2359,34,2023-08-03 00:45:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:45:00
2023-08-03,2359,38,2023-08-03 00:50:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:50:00
2023-08-03,2359,42,2023-08-03 00:55:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 00:55:00
2023-08-03,2359,46,2023-08-03 01:00:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:00:00
2023-08-03,2359,49,2023-08-03 01:05:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:05:00
2023-08-03,2359,53,2023-08-03 01:10:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:10:00
2023-08-03,2359,57,2023-08-03 01:15:00,80,80,80,4,26,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:15:00
2023-08-03,2359,61,2023-08-03 01:20:00,80,80,80,8,156,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:20:00
2023-08-03,2359,64,2023-08-03 01:25:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:25:00
2023-08-03,2359,68,2023-08-03 01:30:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:30:00
2023-08-03,2359,72,2023-08-03 01:35:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:35:00
2023-08-03,2359,76,2023-08-03 01:40:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:40:00
2023-08-03,2359,79,2023-08-03 01:45:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:45:00
2023-08-03,2359,83,2023-08-03 01:50:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:50:00
2023-08-03,2359,87,2023-08-03 01:55:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 01:55:00
2023-08-03,2359,91,2023-08-03 02:00:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:00:00
2023-08-03,2359,94,2023-08-03 02:05:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:05:00
2023-08-03,2359,98,2023-08-03 02:10:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:10:00
2023-08-03,2359,102,2023-08-03 02:15:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:15:00
2023-08-03,2359,106,2023-08-03 02:20:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:20:00
2023-08-03,2359,109,2023-08-03 02:25:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:25:00
2023-08-03,2359,113,2023-08-03 02:30:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:30:00
2023-08-03,2359,117,2023-08-03 02:35:00,80,80,80,26,158,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:35:00
2023-08-03,2359,121,2023-08-03 02:40:00,80,80,80,14,158,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:40:00
2023-08-03,2359,124,2023-08-03 02:45:00,80,80,80,75,156,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:45:00
2023-08-03,2359,128,2023-08-03 02:50:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:50:00
2023-08-03,2359,132,2023-08-03 02:55:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 02:55:00
2023-08-03,2359,136,2023-08-03 03:00:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 03:00:00
2023-08-03,2359,139,2023-08-03 03:05:00,80,80,80,5,156,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 03:05:00
2023-08-03,2359,143,2023-08-03 03:10:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 03:10:00
2023-08-03,2359,147,2023-08-03 03:15:00,80,80,80,18,158,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 03:15:00
2023-08-03,2359,151,2023-08-03 03:20:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 03:20:00
2023-08-03,2359,154,2023-08-03 03:25:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 03:25:00
2023-08-03,2359,158,2023-08-03 03:30:00,80,80,80,0,0,36,C,13.0,111.0,146.0,20.0,10.0,,,2023-07-04 03:30:00
