Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3054,1,2023-08-03 00:00:00,80,80,65,24,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:00:00
2023-08-03,3054,9,2023-08-03 00:05:00,80,80,65,32,118,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:05:00
2023-08-03,3054,17,2023-08-03 00:10:00,80,80,63,30,119,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:10:00
2023-08-03,3054,24,2023-08-03 00:15:00,80,80,80,16,251,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:15:00
2023-08-03,3054,31,2023-08-03 00:20:00,80,80,65,17,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:20:00
2023-08-03,3054,39,2023-08-03 00:25:00,80,80,65,11,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:25:00
2023-08-03,3054,47,2023-08-03 00:30:00,80,80,65,24,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:30:00
2023-08-03,3054,54,2023-08-03 00:35:00,80,80,80,0,0,58,A,195.0,1.0,20.0,13.0,,,,2023-07-04 00:35:00
2023-08-03,3054,61,2023-08-03 00:40:00,80,80,65,26,118,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:40:00
2023-08-03,3054,69,2023-08-03 00:45:00,80,80,63,22,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:45:00
2023-08-03,3054,77,2023-08-03 00:50:00,80,80,65,12,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:50:00
2023-08-03,3054,84,2023-08-03 00:55:00,80,80,80,13,250,58,A,201.0,1.0,14.0,13.0,,,,2023-07-04 00:55:00
2023-08-03,3054,91,2023-08-03 01:00:00,80,80,65,7,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:00:00
2023-08-03,3054,99,2023-08-03 01:05:00,80,80,63,10,115,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:05:00
2023-08-03,3054,107,2023-08-03 01:10:00,80,80,63,25,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:10:00
2023-08-03,3054,114,2023-08-03 01:15:00,80,80,80,13,250,58,A,202.0,1.0,15.0,11.0,,,,2023-07-04 01:15:00
2023-08-03,3054,121,2023-08-03 01:20:00,80,80,65,10,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:20:00
2023-08-03,3054,129,2023-08-03 01:25:00,80,80,65,15,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:25:00
2023-08-03,3054,137,2023-08-03 01:30:00,80,80,63,7,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:30:00
2023-08-03,3054,144,2023-08-03 01:35:00,80,80,80,13,251,58,A,201.0,1.0,14.0,13.0,,,,2023-07-04 01:35:00
2023-08-03,3054,151,2023-08-03 01:40:00,80,80,63,7,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:40:00
2023-08-03,3054,159,2023-08-03 01:45:00,80,80,63,10,115,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:45:00
2023-08-03,3054,167,2023-08-03 01:50:00,80,80,63,14,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:50:00
2023-08-03,3054,174,2023-08-03 01:55:00,80,79,80,13,251,58,A,199.0,1.0,16.0,13.0,,,,2023-07-04 01:55:00
2023-08-03,3054,181,2023-08-03 02:00:00,80,80,63,8,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 02:00:00
2023-08-03,3054,189,2023-08-03 02:05:00,80,80,63,6,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 02:05:00
2023-08-03,3054,197,2023-08-03 02:10:00,80,80,63,6,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 02:10:00
2023-08-03,3054,204,2023-08-03 02:15:00,80,82,80,7,250,58,A,196.0,1.0,19.0,13.0,,,,2023-07-04 02:15:00
2023-08-03,3054,211,2023-08-03 02:20:00,80,80,63,9,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 02:20:00
2023-08-03,3054,219,2023-08-03 02:25:00,80,80,63,12,115,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 02:25:00
2023-08-03,3054,227,2023-08-03 02:30:00,80,80,63,7,114,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 02:30:00
2023-08-03,3054,234,2023-08-03 02:35:00,80,82,80,7,250,58,A,198.0,1.0,17.0,13.0,,,,2023-07-04 02:35:00
2023-08-03,3054,241,2023-08-03 02:40:00,80,80,63,6,114,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 02:40:00
2023-08-03,3054,249,2023-08-03 02:45:00,80,80,63,6,351,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 02:45:00
2023-08-03,3054,257,2023-08-03 02:50:00,80,80,63,7,114,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 02:50:00
2023-08-03,3054,264,2023-08-03 02:55:00,80,82,80,4,251,58,A,200.0,1.0,15.0,13.0,,,,2023-07-04 02:55:00
2023-08-03,3054,271,2023-08-03 03:00:00,80,80,63,7,115,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 03:00:00
2023-08-03,3054,279,2023-08-03 03:05:00,80,80,63,8,114,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 03:05:00
2023-08-03,3054,287,2023-08-03 03:10:00,80,80,63,7,351,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 03:10:00
2023-08-03,3054,294,2023-08-03 03:15:00,80,80,80,10,250,58,A,202.0,1.0,14.0,12.0,,,,2023-07-04 03:15:00
2023-08-03,3054,301,2023-08-03 03:20:00,80,80,63,24,118,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 03:20:00
2023-08-03,3054,309,2023-08-03 03:25:00,80,80,65,10,114,28,A,184.0,1.0,1.0,18.0,15.0,11.0,,2023-07-04 03:25:00
