Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3062,1,2023-08-03 00:00:00,60,60,60,12,280,63,A,196.0,1.0,20.0,12.0,,,,2023-07-04 00:00:00
2023-08-03,3062,6,2023-08-03 00:05:00,60,60,60,19,278,63,A,197.0,1.0,19.0,12.0,,,,2023-07-04 00:05:00
2023-08-03,3062,11,2023-08-03 00:10:00,60,60,60,16,280,63,A,199.0,1.0,17.0,12.0,,,,2023-07-04 00:10:00
2023-08-03,3062,16,2023-08-03 00:15:00,60,60,60,24,278,63,A,195.0,1.0,15.0,18.0,,,,2023-07-04 00:15:00
2023-08-03,3062,21,2023-08-03 00:20:00,60,60,60,30,278,63,A,195.0,1.0,18.0,15.0,,,,2023-07-04 00:20:00
2023-08-03,3062,26,2023-08-03 00:25:00,60,60,60,0,0,63,A,198.0,1.0,15.0,15.0,,,,2023-07-04 00:25:00
2023-08-03,3062,31,2023-08-03 00:30:00,60,60,60,25,278,63,A,198.0,1.0,18.0,12.0,,,,2023-07-04 00:30:00
2023-08-03,3062,36,2023-08-03 00:35:00,60,60,60,13,280,63,A,196.0,1.0,20.0,12.0,,,,2023-07-04 00:35:00
2023-08-03,3062,41,2023-08-03 00:40:00,60,60,60,12,278,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 00:40:00
2023-08-03,3062,46,2023-08-03 00:45:00,60,60,60,0,0,63,A,186.0,1.0,27.0,15.0,,,,2023-07-04 00:45:00
2023-08-03,3062,51,2023-08-03 00:50:00,60,60,60,0,0,63,A,186.0,1.0,24.0,18.0,,,,2023-07-04 00:50:00
2023-08-03,3062,56,2023-08-03 00:55:00,60,60,60,0,0,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 00:55:00
2023-08-03,3062,61,2023-08-03 01:00:00,60,60,60,0,0,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:00:00
2023-08-03,3062,66,2023-08-03 01:05:00,60,60,60,6,280,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:05:00
2023-08-03,3062,71,2023-08-03 01:10:00,60,60,60,0,0,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:10:00
2023-08-03,3062,76,2023-08-03 01:15:00,60,60,60,5,280,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:15:00
2023-08-03,3062,81,2023-08-03 01:20:00,60,60,60,0,0,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:20:00
2023-08-03,3062,86,2023-08-03 01:25:00,60,60,60,0,0,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:25:00
2023-08-03,3062,91,2023-08-03 01:30:00,60,60,60,9,278,63,A,188.0,1.0,28.0,12.0,,,,2023-07-04 01:30:00
2023-08-03,3062,96,2023-08-03 01:35:00,60,60,60,0,0,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:35:00
2023-08-03,3062,101,2023-08-03 01:40:00,60,60,60,0,0,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:40:00
2023-08-03,3062,106,2023-08-03 01:45:00,60,60,60,11,280,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 01:45:00
2023-08-03,3062,111,2023-08-03 01:50:00,60,60,60,11,280,63,A,191.0,1.0,22.0,15.0,,,,2023-07-04 01:50:00
2023-08-03,3062,116,2023-08-03 01:55:00,60,60,60,8,278,63,A,194.0,1.0,22.0,12.0,,,,2023-07-04 01:55:00
2023-08-03,3062,121,2023-08-03 02:00:00,60,60,60,6,278,63,A,193.0,1.0,23.0,12.0,,,,2023-07-04 02:00:00
2023-08-03,3062,126,2023-08-03 02:05:00,60,60,60,9,278,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 02:05:00
2023-08-03,3062,131,2023-08-03 02:10:00,60,60,60,7,280,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 02:10:00
2023-08-03,3062,136,2023-08-03 02:15:00,60,60,60,0,0,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 02:15:00
2023-08-03,3062,141,2023-08-03 02:20:00,60,60,60,8,278,63,A,189.0,1.0,25.0,14.0,,,,2023-07-04 02:20:00
2023-08-03,3062,146,2023-08-03 02:25:00,60,60,60,6,280,63,A,194.0,1.0,22.0,12.0,,,,2023-07-04 02:25:00
2023-08-03,3062,151,2023-08-03 02:30:00,60,60,60,5,280,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 02:30:00
2023-08-03,3062,156,2023-08-03 02:35:00,60,60,60,5,280,63,A,191.0,1.0,25.0,12.0,,,,2023-07-04 02:35:00
