Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3041,1,2023-08-03 00:00:00,60,60,60,23,108,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:00:00
2023-08-03,3041,6,2023-08-03 00:05:00,60,60,60,19,272,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:05:00
2023-08-03,3041,11,2023-08-03 00:10:00,60,60,60,11,108,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:10:00
2023-08-03,3041,16,2023-08-03 00:15:00,60,60,60,11,272,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:15:00
2023-08-03,3041,21,2023-08-03 00:20:00,60,60,60,14,98,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:20:00
2023-08-03,3041,26,2023-08-03 00:25:00,60,60,60,14,105,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:25:00
2023-08-03,3041,31,2023-08-03 00:30:00,60,60,60,35,108,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:30:00
2023-08-03,3041,36,2023-08-03 00:35:00,60,60,60,11,98,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:35:00
2023-08-03,3041,41,2023-08-03 00:40:00,60,60,60,11,105,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:40:00
2023-08-03,3041,46,2023-08-03 00:45:00,60,60,60,12,225,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:45:00
2023-08-03,3041,51,2023-08-03 00:50:00,60,60,60,15,272,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:50:00
2023-08-03,3041,56,2023-08-03 00:55:00,60,60,60,16,98,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 00:55:00
2023-08-03,3041,61,2023-08-03 01:00:00,60,60,60,22,225,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:00:00
2023-08-03,3041,66,2023-08-03 01:05:00,60,60,60,5,98,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:05:00
2023-08-03,3041,71,2023-08-03 01:10:00,60,60,60,26,225,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:10:00
2023-08-03,3041,76,2023-08-03 01:15:00,60,60,60,8,98,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:15:00
2023-08-03,3041,81,2023-08-03 01:20:00,60,60,60,18,106,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:20:00
2023-08-03,3041,86,2023-08-03 01:25:00,60,60,60,0,0,26,A,173.0,1.0,1.0,12.0,28.0,15.0,,2023-07-04 01:25:00
2023-08-03,3041,91,2023-08-03 01:30:00,60,60,60,0,0,26,A,173.0,1.0,1.0,12.0,28.0,15.0,,2023-07-04 01:30:00
2023-08-03,3041,96,2023-08-03 01:35:00,60,60,60,14,105,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:35:00
2023-08-03,3041,101,2023-08-03 01:40:00,60,60,60,7,108,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:40:00
2023-08-03,3041,106,2023-08-03 01:45:00,60,60,60,17,106,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:45:00
2023-08-03,3041,111,2023-08-03 01:50:00,60,60,60,20,225,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:50:00
2023-08-03,3041,116,2023-08-03 01:55:00,60,60,60,10,98,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 01:55:00
2023-08-03,3041,121,2023-08-03 02:00:00,60,60,60,6,272,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 02:00:00
2023-08-03,3041,126,2023-08-03 02:05:00,60,60,60,5,98,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 02:05:00
2023-08-03,3041,131,2023-08-03 02:10:00,60,60,60,5,105,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 02:10:00
2023-08-03,3041,136,2023-08-03 02:15:00,60,60,60,8,105,26,A,173.0,1.0,1.0,12.0,29.0,14.0,,2023-07-04 02:15:00
