Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3049,1,2023-08-03 00:00:00,70,70,70,13,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:00:00
2023-08-03,3049,6,2023-08-03 00:05:00,70,70,70,35,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:05:00
2023-08-03,3049,10,2023-08-03 00:10:00,70,70,70,11,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:10:00
2023-08-03,3049,14,2023-08-03 00:15:00,70,70,70,14,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:15:00
2023-08-03,3049,18,2023-08-03 00:20:00,70,70,70,17,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:20:00
2023-08-03,3049,23,2023-08-03 00:25:00,70,70,70,11,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:25:00
2023-08-03,3049,27,2023-08-03 00:30:00,70,70,70,11,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 00:30:00
2023-08-03,3049,31,2023-08-03 00:35:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 00:35:00
2023-08-03,3049,36,2023-08-03 00:40:00,70,70,70,28,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 00:40:00
2023-08-03,3049,40,2023-08-03 00:45:00,70,70,70,26,227,4,A,187.0,1.0,1.0,10.0,12.0,19.0,,2023-07-04 00:45:00
2023-08-03,3049,44,2023-08-03 00:50:00,70,70,70,26,227,4,A,188.0,1.0,1.0,10.0,11.0,19.0,,2023-07-04 00:50:00
2023-08-03,3049,48,2023-08-03 00:55:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 00:55:00
2023-08-03,3049,53,2023-08-03 01:00:00,70,70,70,0,0,4,A,184.0,1.0,1.0,10.0,15.0,19.0,,2023-07-04 01:00:00
2023-08-03,3049,57,2023-08-03 01:05:00,70,70,70,11,227,4,A,189.0,1.0,1.0,10.0,10.0,19.0,,2023-07-04 01:05:00
2023-08-03,3049,61,2023-08-03 01:10:00,70,70,70,0,0,4,A,186.0,1.0,1.0,10.0,15.0,17.0,,2023-07-04 01:10:00
2023-08-03,3049,66,2023-08-03 01:15:00,70,70,70,0,0,4,A,184.0,1.0,1.0,10.0,15.0,19.0,,2023-07-04 01:15:00
