Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3083,1,2023-08-03 00:00:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:00:00
2023-08-03,3083,6,2023-08-03 00:05:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:05:00
2023-08-03,3083,11,2023-08-03 00:10:00,60,60,60,6,445,83,A,166.0,29.0,100.0,,,,,2023-07-04 00:10:00
2023-08-03,3083,16,2023-08-03 00:15:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:15:00
2023-08-03,3083,21,2023-08-03 00:20:00,60,60,60,8,444,83,A,170.0,25.0,100.0,,,,,2023-07-04 00:20:00
2023-08-03,3083,26,2023-08-03 00:25:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:25:00
2023-08-03,3083,31,2023-08-03 00:30:00,60,60,60,7,445,83,A,168.0,27.0,100.0,,,,,2023-07-04 00:30:00
2023-08-03,3083,36,2023-08-03 00:35:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:35:00
2023-08-03,3083,41,2023-08-03 00:40:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:40:00
2023-08-03,3083,46,2023-08-03 00:45:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:45:00
2023-08-03,3083,51,2023-08-03 00:50:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:50:00
2023-08-03,3083,56,2023-08-03 00:55:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 00:55:00
2023-08-03,3083,61,2023-08-03 01:00:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:00:00
2023-08-03,3083,66,2023-08-03 01:05:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:05:00
2023-08-03,3083,71,2023-08-03 01:10:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:10:00
2023-08-03,3083,76,2023-08-03 01:15:00,60,60,60,6,445,83,A,166.0,29.0,100.0,,,,,2023-07-04 01:15:00
2023-08-03,3083,81,2023-08-03 01:20:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:20:00
2023-08-03,3083,86,2023-08-03 01:25:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:25:00
2023-08-03,3083,91,2023-08-03 01:30:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:30:00
2023-08-03,3083,96,2023-08-03 01:35:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:35:00
2023-08-03,3083,101,2023-08-03 01:40:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:40:00
2023-08-03,3083,106,2023-08-03 01:45:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:45:00
2023-08-03,3083,111,2023-08-03 01:50:00,60,60,60,6,444,83,A,166.0,29.0,100.0,,,,,2023-07-04 01:50:00
2023-08-03,3083,116,2023-08-03 01:55:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 01:55:00
2023-08-03,3083,121,2023-08-03 02:00:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 02:00:00
2023-08-03,3083,126,2023-08-03 02:05:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 02:05:00
2023-08-03,3083,131,2023-08-03 02:10:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 02:10:00
2023-08-03,3083,136,2023-08-03 02:15:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 02:15:00
2023-08-03,3083,141,2023-08-03 02:20:00,60,60,60,0,0,83,A,165.0,30.0,100.0,,,,,2023-07-04 02:20:00
