Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,3033,1,2023-09-03 00:00:00,60,60,60,11,133,29,A,164.0,12.0,19.0,90.0,16.0,,,2023-07-04 00:00:00
2023-09-03,3033,6,2023-09-03 00:05:00,60,60,60,0,0,29,A,165.0,12.0,18.0,90.0,16.0,,,2023-07-04 00:05:00
2023-09-03,3033,11,2023-09-03 00:10:00,60,60,60,8,133,29,A,164.0,12.0,19.0,90.0,16.0,,,2023-07-04 00:10:00
2023-09-03,3033,16,2023-09-03 00:15:00,60,60,60,5,134,29,A,164.0,12.0,19.0,90.0,16.0,,,2023-07-04 00:15:00
2023-09-03,3033,21,2023-09-03 00:20:00,60,60,60,5,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 00:20:00
2023-09-03,3033,26,2023-09-03 00:25:00,60,60,60,5,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 00:25:00
2023-09-03,3033,31,2023-09-03 00:30:00,60,60,60,6,134,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 00:30:00
2023-09-03,3033,36,2023-09-03 00:35:00,60,60,60,6,134,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 00:35:00
2023-09-03,3033,41,2023-09-03 00:40:00,60,60,60,13,133,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 00:40:00
2023-09-03,3033,46,2023-09-03 00:45:00,60,60,60,6,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 00:45:00
2023-09-03,3033,51,2023-09-03 00:50:00,60,60,60,17,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 00:50:00
2023-09-03,3033,56,2023-09-03 00:55:00,60,60,60,0,0,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 00:55:00
2023-09-03,3033,61,2023-09-03 01:00:00,60,60,60,6,134,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 01:00:00
2023-09-03,3033,66,2023-09-03 01:05:00,60,60,60,5,137,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 01:05:00
2023-09-03,3033,71,2023-09-03 01:10:00,60,60,60,9,137,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 01:10:00
2023-09-03,3033,76,2023-09-03 01:15:00,60,60,60,8,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 01:15:00
2023-09-03,3033,81,2023-09-03 01:20:00,60,60,60,5,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 01:20:00
2023-09-03,3033,86,2023-09-03 01:25:00,60,60,60,0,0,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 01:25:00
2023-09-03,3033,91,2023-09-03 01:30:00,60,60,60,5,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 01:30:00
2023-09-03,3033,96,2023-09-03 01:35:00,60,60,60,0,0,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 01:35:00
2023-09-03,3033,101,2023-09-03 01:40:00,60,60,60,9,137,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 01:40:00
2023-09-03,3033,106,2023-09-03 01:45:00,60,60,60,5,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 01:45:00
2023-09-03,3033,111,2023-09-03 01:50:00,60,60,60,5,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 01:50:00
2023-09-03,3033,116,2023-09-03 01:55:00,60,60,60,9,137,29,A,164.0,12.0,19.0,90.0,16.0,,,2023-07-04 01:55:00
2023-09-03,3033,121,2023-09-03 02:00:00,60,60,60,8,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 02:00:00
2023-09-03,3033,126,2023-09-03 02:05:00,60,60,60,12,134,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 02:05:00
2023-09-03,3033,131,2023-09-03 02:10:00,60,60,60,6,137,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 02:10:00
2023-09-03,3033,136,2023-09-03 02:15:00,60,60,60,6,137,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 02:15:00
2023-09-03,3033,141,2023-09-03 02:20:00,60,60,60,0,0,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 02:20:00
2023-09-03,3033,146,2023-09-03 02:25:00,60,60,60,9,134,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 02:25:00
2023-09-03,3033,151,2023-09-03 02:30:00,60,60,60,0,0,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 02:30:00
2023-09-03,3033,156,2023-09-03 02:35:00,60,60,60,5,133,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 02:35:00
2023-09-03,3033,161,2023-09-03 02:40:00,60,60,60,5,137,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 02:40:00
2023-09-03,3033,166,2023-09-03 02:45:00,60,60,60,6,134,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 02:45:00
2023-09-03,3033,171,2023-09-03 02:50:00,60,60,60,0,0,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 02:50:00
2023-09-03,3033,176,2023-09-03 02:55:00,60,60,60,0,0,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 02:55:00
2023-09-03,3033,181,2023-09-03 03:00:00,60,60,60,6,134,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 03:00:00
2023-09-03,3033,186,2023-09-03 03:05:00,60,60,60,0,0,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 03:05:00
2023-09-03,3033,191,2023-09-03 03:10:00,60,60,60,0,0,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 03:10:00
2023-09-03,3033,196,2023-09-03 03:15:00,60,60,60,0,0,29,A,162.0,14.0,20.0,90.0,15.0,,,2023-07-04 03:15:00
2023-09-03,3033,201,2023-09-03 03:20:00,60,60,60,6,134,29,A,163.0,14.0,19.0,90.0,15.0,,,2023-07-04 03:20:00
