Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,3054,1,2023-09-03 00:00:00,80,80,80,17,250,58,A,201.0,1.0,14.0,13.0,,,,2023-07-04 00:00:00
2023-09-03,3054,6,2023-09-03 00:05:00,80,80,65,22,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:05:00
2023-09-03,3054,15,2023-09-03 00:10:00,80,80,80,20,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:10:00
2023-09-03,3054,23,2023-09-03 00:15:00,80,80,80,7,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:15:00
2023-09-03,3054,31,2023-09-03 00:20:00,80,80,80,11,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:20:00
2023-09-03,3054,36,2023-09-03 00:25:00,80,80,65,15,351,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:25:00
2023-09-03,3054,45,2023-09-03 00:30:00,80,80,80,13,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:30:00
2023-09-03,3054,53,2023-09-03 00:35:00,80,80,80,10,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:35:00
2023-09-03,3054,61,2023-09-03 00:40:00,80,80,80,7,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:40:00
2023-09-03,3054,66,2023-09-03 00:45:00,80,80,63,13,115,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 00:45:00
2023-09-03,3054,75,2023-09-03 00:50:00,80,80,80,12,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:50:00
2023-09-03,3054,83,2023-09-03 00:55:00,80,78,80,8,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 00:55:00
2023-09-03,3054,91,2023-09-03 01:00:00,80,80,80,13,250,58,A,201.0,1.0,14.0,13.0,,,,2023-07-04 01:00:00
2023-09-03,3054,96,2023-09-03 01:05:00,80,80,65,13,114,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:05:00
2023-09-03,3054,105,2023-09-03 01:10:00,80,80,80,10,250,58,A,195.0,1.0,20.0,13.0,,,,2023-07-04 01:10:00
2023-09-03,3054,113,2023-09-03 01:15:00,80,80,80,5,250,58,A,199.0,1.0,16.0,13.0,,,,2023-07-04 01:15:00
2023-09-03,3054,121,2023-09-03 01:20:00,80,80,80,10,250,58,A,202.0,1.0,14.0,12.0,,,,2023-07-04 01:20:00
2023-09-03,3054,126,2023-09-03 01:25:00,80,80,63,7,115,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:25:00
2023-09-03,3054,135,2023-09-03 01:30:00,80,80,80,7,251,58,A,202.0,1.0,14.0,12.0,,,,2023-07-04 01:30:00
2023-09-03,3054,143,2023-09-03 01:35:00,80,80,80,14,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 01:35:00
2023-09-03,3054,151,2023-09-03 01:40:00,80,80,80,7,250,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 01:40:00
2023-09-03,3054,156,2023-09-03 01:45:00,80,80,63,13,115,28,A,185.0,1.0,1.0,18.0,14.0,11.0,,2023-07-04 01:45:00
2023-09-03,3054,165,2023-09-03 01:50:00,80,80,80,9,251,58,A,203.0,1.0,14.0,11.0,,,,2023-07-04 01:50:00
