Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,3011,1,2023-09-03 00:00:00,70,70,70,9,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:00:00
2023-09-03,3011,5,2023-09-03 00:05:00,70,70,70,10,85,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:05:00
2023-09-03,3011,10,2023-09-03 00:10:00,70,70,70,9,90,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:10:00
2023-09-03,3011,14,2023-09-03 00:15:00,70,70,70,29,87,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:15:00
2023-09-03,3011,18,2023-09-03 00:20:00,70,70,70,8,87,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:20:00
2023-09-03,3011,22,2023-09-03 00:25:00,70,70,70,32,87,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:25:00
2023-09-03,3011,27,2023-09-03 00:30:00,70,70,70,0,0,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:30:00
2023-09-03,3011,31,2023-09-03 00:35:00,70,70,70,5,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:35:00
2023-09-03,3011,35,2023-09-03 00:40:00,70,70,70,70,87,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:40:00
2023-09-03,3011,40,2023-09-03 00:45:00,70,70,70,7,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:45:00
2023-09-03,3011,44,2023-09-03 00:50:00,70,70,70,5,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:50:00
2023-09-03,3011,48,2023-09-03 00:55:00,70,70,70,0,0,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 00:55:00
2023-09-03,3011,52,2023-09-03 01:00:00,70,70,70,0,0,20,A,162.0,12.0,1.0,18.0,14.0,22.0,,2023-07-04 01:00:00
2023-09-03,3011,57,2023-09-03 01:05:00,70,70,70,3,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 01:05:00
2023-09-03,3011,61,2023-09-03 01:10:00,70,70,70,12,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 01:10:00
2023-09-03,3011,65,2023-09-03 01:15:00,70,70,70,6,90,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 01:15:00
2023-09-03,3011,70,2023-09-03 01:20:00,70,70,70,39,87,20,A,154.0,12.0,1.0,22.0,14.0,26.0,,2023-07-04 01:20:00
2023-09-03,3011,74,2023-09-03 01:25:00,70,70,70,4,90,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 01:25:00
2023-09-03,3011,78,2023-09-03 01:30:00,70,70,70,9,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 01:30:00
2023-09-03,3011,82,2023-09-03 01:35:00,70,70,70,4,85,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 01:35:00
2023-09-03,3011,87,2023-09-03 01:40:00,70,70,70,14,89,20,A,150.0,12.0,1.0,24.0,14.0,28.0,,2023-07-04 01:40:00
2023-09-03,3011,91,2023-09-03 01:45:00,70,70,70,5,85,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 01:45:00
2023-09-03,3011,95,2023-09-03 01:50:00,70,70,70,0,0,20,A,158.0,12.0,1.0,20.0,14.0,24.0,,2023-07-04 01:50:00
2023-09-03,3011,100,2023-09-03 01:55:00,70,70,70,6,85,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 01:55:00
2023-09-03,3011,104,2023-09-03 02:00:00,70,70,70,0,0,20,A,164.0,12.0,1.0,18.0,16.0,18.0,,2023-07-04 02:00:00
2023-09-03,3011,108,2023-09-03 02:05:00,70,70,70,4,86,20,A,150.0,12.0,1.0,24.0,14.0,28.0,,2023-07-04 02:05:00
2023-09-03,3011,112,2023-09-03 02:10:00,70,70,70,24,85,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 02:10:00
2023-09-03,3011,117,2023-09-03 02:15:00,70,70,70,9,86,20,A,150.0,12.0,1.0,24.0,14.0,28.0,,2023-07-04 02:15:00
2023-09-03,3011,121,2023-09-03 02:20:00,70,70,70,9,90,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 02:20:00
2023-09-03,3011,125,2023-09-03 02:25:00,70,70,70,5,85,20,A,154.0,12.0,1.0,22.0,14.0,26.0,,2023-07-04 02:25:00
2023-09-03,3011,130,2023-09-03 02:30:00,70,70,70,59,87,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 02:30:00
2023-09-03,3011,134,2023-09-03 02:35:00,70,70,70,104,87,20,A,162.0,12.0,1.0,18.0,14.0,22.0,,2023-07-04 02:35:00
2023-09-03,3011,138,2023-09-03 02:40:00,70,70,70,7,85,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 02:40:00
2023-09-03,3011,142,2023-09-03 02:45:00,70,70,70,7,90,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 02:45:00
2023-09-03,3011,147,2023-09-03 02:50:00,70,70,70,6,85,20,A,150.0,12.0,1.0,24.0,14.0,28.0,,2023-07-04 02:50:00
2023-09-03,3011,151,2023-09-03 02:55:00,70,70,70,0,0,20,A,158.0,12.0,1.0,20.0,14.0,24.0,,2023-07-04 02:55:00
2023-09-03,3011,155,2023-09-03 03:00:00,70,70,70,0,0,20,A,164.0,12.0,1.0,18.0,16.0,18.0,,2023-07-04 03:00:00
2023-09-03,3011,160,2023-09-03 03:05:00,72,72,81,150,85,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 03:05:00
2023-09-03,3011,164,2023-09-03 03:10:00,70,70,70,18,89,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 03:10:00
2023-09-03,3011,168,2023-09-03 03:15:00,70,70,70,27,90,20,A,158.0,12.0,1.0,20.0,14.0,24.0,,2023-07-04 03:15:00
2023-09-03,3011,172,2023-09-03 03:20:00,70,70,70,7,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 03:20:00
2023-09-03,3011,177,2023-09-03 03:25:00,70,70,70,4,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 03:25:00
2023-09-03,3011,181,2023-09-03 03:30:00,70,70,70,7,85,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 03:30:00
2023-09-03,3011,185,2023-09-03 03:35:00,70,70,70,0,0,20,A,158.0,12.0,1.0,20.0,14.0,24.0,,2023-07-04 03:35:00
2023-09-03,3011,189,2023-09-03 03:40:00,70,70,70,4,86,20,A,146.0,12.0,1.0,26.0,16.0,28.0,,2023-07-04 03:40:00
2023-09-03,3011,194,2023-09-03 03:45:00,70,70,70,29,87,20,A,154.0,12.0,1.0,22.0,14.0,26.0,,2023-07-04 03:45:00
