Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,3043,1,2023-09-03 00:00:00,50,50,50,8,130,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 00:00:00
2023-09-03,3043,7,2023-09-03 00:05:00,50,50,50,8,130,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 00:05:00
2023-09-03,3043,13,2023-09-03 00:10:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 00:10:00
2023-09-03,3043,19,2023-09-03 00:15:00,50,50,50,11,128,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 00:15:00
2023-09-03,3043,25,2023-09-03 00:20:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 00:20:00
2023-09-03,3043,31,2023-09-03 00:25:00,50,50,50,12,128,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 00:25:00
2023-09-03,3043,37,2023-09-03 00:30:00,50,50,50,18,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 00:30:00
2023-09-03,3043,43,2023-09-03 00:35:00,50,50,50,9,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 00:35:00
2023-09-03,3043,49,2023-09-03 00:40:00,50,50,50,23,131,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 00:40:00
2023-09-03,3043,55,2023-09-03 00:45:00,50,50,50,25,130,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 00:45:00
2023-09-03,3043,61,2023-09-03 00:50:00,50,50,50,16,130,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 00:50:00
2023-09-03,3043,67,2023-09-03 00:55:00,50,50,50,12,160,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 00:55:00
2023-09-03,3043,73,2023-09-03 01:00:00,50,50,50,11,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 01:00:00
2023-09-03,3043,79,2023-09-03 01:05:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 01:05:00
2023-09-03,3043,85,2023-09-03 01:10:00,50,50,50,14,128,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 01:10:00
2023-09-03,3043,91,2023-09-03 01:15:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 01:15:00
2023-09-03,3043,97,2023-09-03 01:20:00,50,50,50,18,130,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 01:20:00
2023-09-03,3043,103,2023-09-03 01:25:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 01:25:00
2023-09-03,3043,109,2023-09-03 01:30:00,50,50,50,13,129,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 01:30:00
2023-09-03,3043,115,2023-09-03 01:35:00,50,50,50,7,129,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 01:35:00
2023-09-03,3043,121,2023-09-03 01:40:00,50,50,50,21,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 01:40:00
2023-09-03,3043,127,2023-09-03 01:45:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 01:45:00
2023-09-03,3043,133,2023-09-03 01:50:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 01:50:00
2023-09-03,3043,139,2023-09-03 01:55:00,50,50,50,10,128,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 01:55:00
2023-09-03,3043,145,2023-09-03 02:00:00,50,50,50,14,131,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 02:00:00
2023-09-03,3043,151,2023-09-03 02:05:00,50,50,50,15,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 02:05:00
2023-09-03,3043,157,2023-09-03 02:10:00,50,50,50,10,128,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 02:10:00
2023-09-03,3043,163,2023-09-03 02:15:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 02:15:00
2023-09-03,3043,169,2023-09-03 02:20:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 02:20:00
2023-09-03,3043,175,2023-09-03 02:25:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 02:25:00
2023-09-03,3043,181,2023-09-03 02:30:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 02:30:00
2023-09-03,3043,187,2023-09-03 02:35:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 02:35:00
2023-09-03,3043,193,2023-09-03 02:40:00,50,50,50,21,130,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 02:40:00
2023-09-03,3043,199,2023-09-03 02:45:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 02:45:00
2023-09-03,3043,205,2023-09-03 02:50:00,50,50,50,15,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 02:50:00
2023-09-03,3043,211,2023-09-03 02:55:00,50,50,50,8,128,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 02:55:00
2023-09-03,3043,217,2023-09-03 03:00:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 03:00:00
2023-09-03,3043,223,2023-09-03 03:05:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 03:05:00
2023-09-03,3043,229,2023-09-03 03:10:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 03:10:00
2023-09-03,3043,235,2023-09-03 03:15:00,50,50,50,17,160,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 03:15:00
2023-09-03,3043,241,2023-09-03 03:20:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 03:20:00
2023-09-03,3043,247,2023-09-03 03:25:00,50,50,50,19,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 03:25:00
2023-09-03,3043,253,2023-09-03 03:30:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 03:30:00
2023-09-03,3043,259,2023-09-03 03:35:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 03:35:00
2023-09-03,3043,265,2023-09-03 03:40:00,50,50,50,18,131,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 03:40:00
2023-09-03,3043,271,2023-09-03 03:45:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 03:45:00
2023-09-03,3043,277,2023-09-03 03:50:00,50,50,50,7,129,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 03:50:00
2023-09-03,3043,283,2023-09-03 03:55:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 03:55:00
2023-09-03,3043,289,2023-09-03 04:00:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 04:00:00
2023-09-03,3043,295,2023-09-03 04:05:00,50,50,50,13,160,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 04:05:00
2023-09-03,3043,301,2023-09-03 04:10:00,50,50,50,8,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 04:10:00
2023-09-03,3043,307,2023-09-03 04:15:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 04:15:00
2023-09-03,3043,313,2023-09-03 04:20:00,50,50,50,24,130,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 04:20:00
2023-09-03,3043,319,2023-09-03 04:25:00,50,50,50,0,0,23,A,178.0,1.0,25.0,12.0,13.0,,,2023-07-04 04:25:00
2023-09-03,3043,325,2023-09-03 04:30:00,50,50,50,17,130,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 04:30:00
2023-09-03,3043,331,2023-09-03 04:35:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 04:35:00
2023-09-03,3043,337,2023-09-03 04:40:00,50,50,50,21,129,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 04:40:00
2023-09-03,3043,343,2023-09-03 04:45:00,50,50,50,24,129,23,A,177.0,1.0,23.0,12.0,16.0,,,2023-07-04 04:45:00
2023-09-03,3043,349,2023-09-03 04:50:00,50,50,50,7,129,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 04:50:00
2023-09-03,3043,355,2023-09-03 04:55:00,50,50,50,0,0,23,A,176.0,1.0,25.0,12.0,15.0,,,2023-07-04 04:55:00
2023-09-03,3043,361,2023-09-03 05:00:00,50,50,50,20,128,23,A,177.0,1.0,24.0,12.0,15.0,,,2023-07-04 05:00:00
2023-09-03,3043,367,2023-09-03 05:05:00,50,50,50,10,129,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 05:05:00
2023-09-03,3043,373,2023-09-03 05:10:00,50,50,50,16,130,23,A,178.0,1.0,23.0,12.0,15.0,,,2023-07-04 05:10:00
2023-09-03,3043,379,2023-09-03 05:15:00,70,70,70,9,130,23,A,172.0,1.0,23.0,92.0,16.0,,,2023-07-04 05:15:00
