Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,3051,1,2023-09-03 00:00:00,60,60,60,11,241,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 00:00:00
2023-09-03,3051,6,2023-09-03 00:05:00,60,60,60,15,240,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 00:05:00
2023-09-03,3051,11,2023-09-03 00:10:00,60,60,60,6,240,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 00:10:00
2023-09-03,3051,16,2023-09-03 00:15:00,60,60,60,8,240,10,A,188.0,1.0,20.0,20.0,,,,2023-07-04 00:15:00
2023-09-03,3051,21,2023-09-03 00:20:00,60,60,60,11,240,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 00:20:00
2023-09-03,3051,26,2023-09-03 00:25:00,60,60,60,0,0,10,A,188.0,1.0,20.0,20.0,,,,2023-07-04 00:25:00
2023-09-03,3051,31,2023-09-03 00:30:00,60,60,60,8,240,10,A,191.0,1.0,19.0,18.0,,,,2023-07-04 00:30:00
2023-09-03,3051,36,2023-09-03 00:35:00,60,60,60,8,240,10,A,189.0,1.0,19.0,20.0,,,,2023-07-04 00:35:00
2023-09-03,3051,41,2023-09-03 00:40:00,60,60,60,0,0,10,A,188.0,1.0,20.0,20.0,,,,2023-07-04 00:40:00
2023-09-03,3051,46,2023-09-03 00:45:00,60,60,60,6,240,10,A,191.0,1.0,19.0,18.0,,,,2023-07-04 00:45:00
2023-09-03,3051,51,2023-09-03 00:50:00,60,60,60,8,240,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 00:50:00
2023-09-03,3051,56,2023-09-03 00:55:00,60,60,60,8,240,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 00:55:00
2023-09-03,3051,61,2023-09-03 01:00:00,60,60,60,5,240,10,A,191.0,1.0,19.0,18.0,,,,2023-07-04 01:00:00
2023-09-03,3051,66,2023-09-03 01:05:00,60,60,60,5,241,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 01:05:00
2023-09-03,3051,71,2023-09-03 01:10:00,60,60,60,6,241,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 01:10:00
2023-09-03,3051,76,2023-09-03 01:15:00,60,60,60,5,241,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 01:15:00
2023-09-03,3051,81,2023-09-03 01:20:00,60,60,60,8,241,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 01:20:00
2023-09-03,3051,86,2023-09-03 01:25:00,60,60,60,5,241,10,A,190.0,1.0,19.0,19.0,,,,2023-07-04 01:25:00
2023-09-03,3051,91,2023-09-03 01:30:00,60,60,60,9,241,10,A,191.0,1.0,19.0,18.0,,,,2023-07-04 01:30:00
2023-09-03,3051,96,2023-09-03 01:35:00,60,60,60,6,241,10,A,189.0,1.0,19.0,20.0,,,,2023-07-04 01:35:00
2023-09-03,3051,101,2023-09-03 01:40:00,60,60,60,0,0,10,A,188.0,1.0,20.0,20.0,,,,2023-07-04 01:40:00
2023-09-03,3051,106,2023-09-03 01:45:00,60,60,60,8,241,10,A,192.0,1.0,19.0,17.0,,,,2023-07-04 01:45:00
2023-09-03,3051,111,2023-09-03 01:50:00,60,60,60,5,240,10,A,188.0,1.0,20.0,20.0,,,,2023-07-04 01:50:00
2023-09-03,3051,116,2023-09-03 01:55:00,60,60,60,8,240,10,A,188.0,1.0,20.0,20.0,,,,2023-07-04 01:55:00
2023-09-03,3051,121,2023-09-03 02:00:00,60,60,60,6,241,10,A,190.0,1.0,19.0,19.0,,,,2023-07-04 02:00:00
2023-09-03,3051,126,2023-09-03 02:05:00,60,60,60,0,0,10,A,188.0,1.0,20.0,20.0,,,,2023-07-04 02:05:00
2023-09-03,3051,131,2023-09-03 02:10:00,60,60,60,6,241,10,A,189.0,1.0,19.0,20.0,,,,2023-07-04 02:10:00
