Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,2370,1,2023-09-03 00:00:00,50,50,50,3,54,8,A,175.0,1.0,1.0,14.0,20.0,19.0,,2023-07-04 00:00:00
2023-09-03,2370,12,2023-09-03 00:05:00,50,50,50,33,58,8,A,178.0,1.0,1.0,14.0,17.0,19.0,,2023-07-04 00:05:00
2023-09-03,2370,23,2023-09-03 00:10:00,50,50,50,0,0,8,A,173.0,1.0,1.0,14.0,22.0,19.0,,2023-07-04 00:10:00
2023-09-03,2370,34,2023-09-03 00:15:00,50,50,50,21,56,8,A,174.0,1.0,1.0,14.0,21.0,19.0,,2023-07-04 00:15:00
2023-09-03,2370,45,2023-09-03 00:20:00,50,50,50,4,54,8,A,180.0,1.0,1.0,14.0,15.0,19.0,,2023-07-04 00:20:00
2023-09-03,2370,56,2023-09-03 00:25:00,50,50,50,0,0,8,A,174.0,1.0,1.0,14.0,22.0,18.0,,2023-07-04 00:25:00
2023-09-03,2370,67,2023-09-03 00:30:00,50,50,50,7,53,8,A,181.0,1.0,1.0,14.0,15.0,18.0,,2023-07-04 00:30:00
2023-09-03,2370,78,2023-09-03 00:35:00,50,50,50,4,54,8,A,175.0,1.0,1.0,14.0,21.0,18.0,,2023-07-04 00:35:00
2023-09-03,2370,89,2023-09-03 00:40:00,50,50,50,95,53,8,A,176.0,1.0,1.0,14.0,19.0,19.0,,2023-07-04 00:40:00
2023-09-03,2370,100,2023-09-03 00:45:00,50,50,50,7,54,8,A,177.0,1.0,1.0,14.0,18.0,19.0,,2023-07-04 00:45:00
2023-09-03,2370,111,2023-09-03 00:50:00,50,50,57,148,53,8,A,178.0,1.0,1.0,14.0,17.0,19.0,,2023-07-04 00:50:00
2023-09-03,2370,122,2023-09-03 00:55:00,50,50,50,24,53,8,A,180.0,1.0,1.0,14.0,17.0,17.0,,2023-07-04 00:55:00
2023-09-03,2370,133,2023-09-03 01:00:00,50,50,50,46,53,8,A,178.0,1.0,1.0,14.0,19.0,17.0,,2023-07-04 01:00:00
2023-09-03,2370,144,2023-09-03 01:05:00,50,50,50,15,53,8,A,178.0,1.0,1.0,14.0,18.0,18.0,,2023-07-04 01:05:00
2023-09-03,2370,155,2023-09-03 01:10:00,50,50,50,26,56,8,A,177.0,1.0,1.0,14.0,20.0,17.0,,2023-07-04 01:10:00
2023-09-03,2370,166,2023-09-03 01:15:00,50,50,50,6,53,8,A,174.0,1.0,1.0,14.0,22.0,18.0,,2023-07-04 01:15:00
2023-09-03,2370,177,2023-09-03 01:20:00,50,50,50,0,0,8,A,174.0,1.0,1.0,14.0,22.0,18.0,,2023-07-04 01:20:00
2023-09-03,2370,188,2023-09-03 01:25:00,50,50,50,20,376,8,A,178.0,1.0,1.0,14.0,17.0,19.0,,2023-07-04 01:25:00
2023-09-03,2370,199,2023-09-03 01:30:00,50,50,50,0,0,8,A,173.0,1.0,1.0,14.0,22.0,19.0,,2023-07-04 01:30:00
2023-09-03,2370,210,2023-09-03 01:35:00,50,50,50,0,0,8,A,174.0,1.0,1.0,14.0,22.0,18.0,,2023-07-04 01:35:00
2023-09-03,2370,221,2023-09-03 01:40:00,50,50,50,0,0,8,A,174.0,1.0,1.0,14.0,22.0,18.0,,2023-07-04 01:40:00
