Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,2366,1,2023-09-03 00:00:00,60,60,60,6,1,1,A,187.0,17.0,12.0,12.0,,,,2023-07-04 00:00:00
2023-09-03,2366,6,2023-09-03 00:05:00,60,60,60,0,0,1,A,187.0,17.0,12.0,12.0,,,,2023-07-04 00:05:00
2023-09-03,2366,11,2023-09-03 00:10:00,60,60,60,14,2,1,A,180.0,17.0,14.0,17.0,,,,2023-07-04 00:10:00
2023-09-03,2366,16,2023-09-03 00:15:00,60,60,60,5,2,1,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:15:00
2023-09-03,2366,21,2023-09-03 00:20:00,60,60,60,9,1,1,A,185.0,17.0,12.0,14.0,,,,2023-07-04 00:20:00
2023-09-03,2366,26,2023-09-03 00:25:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 00:25:00
2023-09-03,2366,31,2023-09-03 00:30:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 00:30:00
2023-09-03,2366,36,2023-09-03 00:35:00,60,60,60,11,1,1,A,181.0,17.0,13.0,17.0,,,,2023-07-04 00:35:00
2023-09-03,2366,41,2023-09-03 00:40:00,60,60,60,9,1,1,A,180.0,17.0,14.0,17.0,,,,2023-07-04 00:40:00
2023-09-03,2366,46,2023-09-03 00:45:00,60,60,60,0,0,1,A,182.0,17.0,12.0,17.0,,,,2023-07-04 00:45:00
2023-09-03,2366,51,2023-09-03 00:50:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 00:50:00
2023-09-03,2366,56,2023-09-03 00:55:00,60,60,60,6,1,1,A,181.0,17.0,13.0,17.0,,,,2023-07-04 00:55:00
2023-09-03,2366,61,2023-09-03 01:00:00,60,60,60,6,2,1,A,178.0,17.0,16.0,17.0,,,,2023-07-04 01:00:00
2023-09-03,2366,66,2023-09-03 01:05:00,60,60,60,13,2,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 01:05:00
2023-09-03,2366,71,2023-09-03 01:10:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 01:10:00
2023-09-03,2366,76,2023-09-03 01:15:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 01:15:00
2023-09-03,2366,81,2023-09-03 01:20:00,60,60,60,6,1,1,A,181.0,17.0,13.0,17.0,,,,2023-07-04 01:20:00
2023-09-03,2366,86,2023-09-03 01:25:00,60,60,60,9,1,1,A,181.0,17.0,13.0,17.0,,,,2023-07-04 01:25:00
2023-09-03,2366,91,2023-09-03 01:30:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 01:30:00
2023-09-03,2366,96,2023-09-03 01:35:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 01:35:00
2023-09-03,2366,101,2023-09-03 01:40:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 01:40:00
2023-09-03,2366,106,2023-09-03 01:45:00,60,60,60,6,1,1,A,178.0,17.0,16.0,17.0,,,,2023-07-04 01:45:00
2023-09-03,2366,111,2023-09-03 01:50:00,60,60,60,6,1,1,A,182.0,17.0,12.0,17.0,,,,2023-07-04 01:50:00
2023-09-03,2366,116,2023-09-03 01:55:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 01:55:00
2023-09-03,2366,121,2023-09-03 02:00:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 02:00:00
2023-09-03,2366,126,2023-09-03 02:05:00,60,60,60,6,1,1,A,178.0,17.0,16.0,17.0,,,,2023-07-04 02:05:00
2023-09-03,2366,131,2023-09-03 02:10:00,60,60,60,6,1,1,A,180.0,17.0,14.0,17.0,,,,2023-07-04 02:10:00
2023-09-03,2366,136,2023-09-03 02:15:00,60,60,60,6,2,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 02:15:00
2023-09-03,2366,141,2023-09-03 02:20:00,60,60,60,6,1,1,A,179.0,17.0,15.0,17.0,,,,2023-07-04 02:20:00
2023-09-03,2366,146,2023-09-03 02:25:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 02:25:00
2023-09-03,2366,151,2023-09-03 02:30:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 02:30:00
2023-09-03,2366,156,2023-09-03 02:35:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 02:35:00
2023-09-03,2366,161,2023-09-03 02:40:00,60,60,60,9,2,1,A,178.0,17.0,16.0,17.0,,,,2023-07-04 02:40:00
2023-09-03,2366,166,2023-09-03 02:45:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 02:45:00
2023-09-03,2366,171,2023-09-03 02:50:00,60,60,60,6,2,1,A,178.0,17.0,16.0,17.0,,,,2023-07-04 02:50:00
2023-09-03,2366,176,2023-09-03 02:55:00,60,60,60,6,1,1,A,178.0,17.0,16.0,17.0,,,,2023-07-04 02:55:00
2023-09-03,2366,181,2023-09-03 03:00:00,60,60,60,0,0,1,A,180.0,17.0,14.0,17.0,,,,2023-07-04 03:00:00
2023-09-03,2366,186,2023-09-03 03:05:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 03:05:00
2023-09-03,2366,191,2023-09-03 03:10:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 03:10:00
2023-09-03,2366,196,2023-09-03 03:15:00,60,60,60,6,2,1,A,178.0,17.0,16.0,17.0,,,,2023-07-04 03:15:00
2023-09-03,2366,201,2023-09-03 03:20:00,60,60,60,6,2,1,A,178.0,17.0,16.0,17.0,,,,2023-07-04 03:20:00
2023-09-03,2366,206,2023-09-03 03:25:00,60,60,60,0,0,1,A,177.0,17.0,17.0,17.0,,,,2023-07-04 03:25:00
