Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,3024,1,2023-09-03 00:00:00,70,70,70,32,78,19,A,191.0,1.0,1.0,13.0,10.0,14.0,,2023-07-04 00:00:00
2023-09-03,3024,8,2023-09-03 00:05:00,130,130,126,23,179,40,A,157.0,10.0,91.0,14.0,19.0,96.0,91.0,2023-07-04 00:05:00
2023-09-03,3024,14,2023-09-03 00:10:00,111,111,111,23,356,40,A,151.0,10.0,91.0,14.0,19.0,96.0,91.0,2023-07-04 00:10:00
2023-09-03,3024,21,2023-09-03 00:15:00,111,111,117,149,179,40,A,155.0,8.0,91.0,14.0,17.0,96.0,91.0,2023-07-04 00:15:00
2023-09-03,3024,28,2023-09-03 00:20:00,70,70,70,11,74,19,A,191.0,1.0,1.0,13.0,10.0,14.0,,2023-07-04 00:20:00
2023-09-03,3024,36,2023-09-03 00:25:00,70,70,70,16,74,19,A,191.0,1.0,1.0,13.0,10.0,14.0,,2023-07-04 00:25:00
2023-09-03,3024,42,2023-09-03 00:30:00,70,70,70,32,74,19,A,191.0,1.0,1.0,13.0,10.0,14.0,,2023-07-04 00:30:00
2023-09-03,3024,49,2023-09-03 00:35:00,70,70,70,12,74,19,A,191.0,1.0,1.0,13.0,10.0,14.0,,2023-07-04 00:35:00
2023-09-03,3024,57,2023-09-03 00:40:00,100,100,104,148,179,40,A,151.0,10.0,91.0,14.0,15.0,96.0,91.0,2023-07-04 00:40:00
2023-09-03,3024,64,2023-09-03 00:45:00,132,132,132,129,179,40,A,159.0,10.0,91.0,14.0,17.0,96.0,91.0,2023-07-04 00:45:00
2023-09-03,3024,70,2023-09-03 00:50:00,140,140,136,32,356,40,A,162.0,8.0,91.0,12.0,19.0,96.0,91.0,2023-07-04 00:50:00
2023-09-03,3024,77,2023-09-03 00:55:00,70,70,70,47,74,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 00:55:00
2023-09-03,3024,84,2023-09-03 01:00:00,70,70,70,0,0,19,A,181.0,1.0,1.0,14.0,21.0,12.0,,2023-07-04 01:00:00
2023-09-03,3024,90,2023-09-03 01:05:00,70,70,70,9,79,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:05:00
2023-09-03,3024,97,2023-09-03 01:10:00,70,70,70,36,74,19,A,187.0,1.0,1.0,14.0,13.0,14.0,,2023-07-04 01:10:00
2023-09-03,3024,105,2023-09-03 01:15:00,70,70,70,31,74,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:15:00
2023-09-03,3024,111,2023-09-03 01:20:00,70,70,70,22,74,19,A,187.0,1.0,1.0,14.0,13.0,14.0,,2023-07-04 01:20:00
2023-09-03,3024,118,2023-09-03 01:25:00,70,70,70,9,74,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:25:00
2023-09-03,3024,124,2023-09-03 01:30:00,70,70,70,24,74,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:30:00
2023-09-03,3024,132,2023-09-03 01:35:00,70,70,70,50,74,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:35:00
2023-09-03,3024,139,2023-09-03 01:40:00,70,70,70,22,74,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:40:00
2023-09-03,3024,146,2023-09-03 01:45:00,70,70,70,46,74,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 01:45:00
2023-09-03,3024,153,2023-09-03 01:50:00,100,100,106,145,179,40,A,152.0,9.0,91.0,13.0,16.0,96.0,91.0,2023-07-04 01:50:00
2023-09-03,3024,160,2023-09-03 01:55:00,100,100,100,7,356,40,A,152.0,9.0,91.0,13.0,16.0,96.0,91.0,2023-07-04 01:55:00
2023-09-03,3024,167,2023-09-03 02:00:00,100,100,100,10,179,40,A,152.0,9.0,91.0,13.0,16.0,96.0,91.0,2023-07-04 02:00:00
2023-09-03,3024,174,2023-09-03 02:05:00,70,70,70,50,74,19,A,187.0,1.0,1.0,14.0,13.0,14.0,,2023-07-04 02:05:00
2023-09-03,3024,182,2023-09-03 02:10:00,100,100,100,8,179,40,A,152.0,9.0,91.0,13.0,16.0,96.0,91.0,2023-07-04 02:10:00
2023-09-03,3024,190,2023-09-03 02:15:00,70,70,70,31,74,19,A,189.0,1.0,1.0,14.0,11.0,14.0,,2023-07-04 02:15:00
2023-09-03,3024,197,2023-09-03 02:20:00,70,70,70,9,78,19,A,187.0,1.0,1.0,14.0,13.0,14.0,,2023-07-04 02:20:00
