Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,2367,1,2023-09-03 00:00:00,60,60,60,30,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:00:00
2023-09-03,2367,6,2023-09-03 00:05:00,60,60,60,49,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:05:00
2023-09-03,2367,11,2023-09-03 00:10:00,60,60,60,22,22,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:10:00
2023-09-03,2367,16,2023-09-03 00:15:00,60,60,60,26,22,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:15:00
2023-09-03,2367,21,2023-09-03 00:20:00,60,60,60,28,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:20:00
2023-09-03,2367,26,2023-09-03 00:25:00,60,60,60,25,22,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:25:00
2023-09-03,2367,31,2023-09-03 00:30:00,60,60,60,25,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:30:00
2023-09-03,2367,36,2023-09-03 00:35:00,60,60,60,36,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:35:00
2023-09-03,2367,41,2023-09-03 00:40:00,60,60,60,6,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:40:00
2023-09-03,2367,46,2023-09-03 00:45:00,60,60,60,18,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:45:00
2023-09-03,2367,51,2023-09-03 00:50:00,60,60,60,8,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:50:00
2023-09-03,2367,56,2023-09-03 00:55:00,60,60,60,22,20,6,D,24.0,1.0,1.0,171.0,19.0,14.0,,2023-07-04 00:55:00
2023-09-03,2367,61,2023-09-03 01:00:00,60,60,60,11,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:00:00
2023-09-03,2367,66,2023-09-03 01:05:00,60,60,60,14,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:05:00
2023-09-03,2367,71,2023-09-03 01:10:00,60,60,60,30,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:10:00
2023-09-03,2367,76,2023-09-03 01:15:00,60,60,60,24,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:15:00
2023-09-03,2367,81,2023-09-03 01:20:00,60,60,60,27,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:20:00
2023-09-03,2367,86,2023-09-03 01:25:00,60,60,60,17,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:25:00
2023-09-03,2367,91,2023-09-03 01:30:00,60,60,60,15,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:30:00
2023-09-03,2367,96,2023-09-03 01:35:00,60,60,60,11,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:35:00
2023-09-03,2367,101,2023-09-03 01:40:00,60,60,60,59,20,6,D,28.0,1.0,1.0,167.0,19.0,14.0,,2023-07-04 01:40:00
2023-09-03,2367,106,2023-09-03 01:45:00,60,60,60,18,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:45:00
2023-09-03,2367,111,2023-09-03 01:50:00,60,60,60,0,0,6,D,32.0,1.0,1.0,163.0,17.0,16.0,,2023-07-04 01:50:00
2023-09-03,2367,116,2023-09-03 01:55:00,60,60,60,0,0,6,D,32.0,1.0,1.0,163.0,17.0,16.0,,2023-07-04 01:55:00
2023-09-03,2367,121,2023-09-03 02:00:00,60,60,60,0,0,6,D,32.0,1.0,1.0,163.0,17.0,16.0,,2023-07-04 02:00:00
2023-09-03,2367,126,2023-09-03 02:05:00,60,60,60,28,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 02:05:00
2023-09-03,2367,131,2023-09-03 02:10:00,60,60,60,13,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:10:00
2023-09-03,2367,136,2023-09-03 02:15:00,60,60,60,18,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:15:00
2023-09-03,2367,141,2023-09-03 02:20:00,60,60,60,31,24,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:20:00
2023-09-03,2367,146,2023-09-03 02:25:00,60,60,60,16,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:25:00
2023-09-03,2367,151,2023-09-03 02:30:00,60,60,60,11,24,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:30:00
2023-09-03,2367,156,2023-09-03 02:35:00,60,60,60,9,25,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:35:00
2023-09-03,2367,161,2023-09-03 02:40:00,60,60,60,0,0,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:40:00
2023-09-03,2367,166,2023-09-03 02:45:00,60,60,60,13,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:45:00
2023-09-03,2367,171,2023-09-03 02:50:00,60,60,60,29,21,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:50:00
2023-09-03,2367,176,2023-09-03 02:55:00,60,60,60,12,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:55:00
2023-09-03,2367,181,2023-09-03 03:00:00,60,60,60,16,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 03:00:00
2023-09-03,2367,186,2023-09-03 03:05:00,60,60,60,13,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 03:05:00
2023-09-03,2367,191,2023-09-03 03:10:00,60,60,60,5,22,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 03:10:00
2023-09-03,2367,196,2023-09-03 03:15:00,60,60,60,12,20,6,D,30.0,1.0,1.0,167.0,17.0,14.0,,2023-07-04 03:15:00
2023-09-03,2367,201,2023-09-03 03:20:00,60,60,60,66,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 03:20:00
2023-09-03,2367,206,2023-09-03 03:25:00,60,60,60,21,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 03:25:00
2023-09-03,2367,211,2023-09-03 03:30:00,60,60,60,21,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 03:30:00
2023-09-03,2367,216,2023-09-03 03:35:00,60,60,60,14,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 03:35:00
2023-09-03,2367,221,2023-09-03 03:40:00,60,60,60,149,23,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 03:40:00
2023-09-03,2367,226,2023-09-03 03:45:00,60,60,60,16,20,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 03:45:00
2023-09-03,2367,231,2023-09-03 03:50:00,60,60,60,15,22,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 03:50:00
2023-09-03,2367,236,2023-09-03 03:55:00,60,60,60,27,22,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 03:55:00
2023-09-03,2367,241,2023-09-03 04:00:00,60,60,60,16,20,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 04:00:00
2023-09-03,2367,246,2023-09-03 04:05:00,60,60,60,18,24,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 04:05:00
2023-09-03,2367,251,2023-09-03 04:10:00,60,60,60,11,22,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 04:10:00
2023-09-03,2367,256,2023-09-03 04:15:00,60,60,60,16,24,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 04:15:00
2023-09-03,2367,261,2023-09-03 04:20:00,60,60,60,19,22,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 04:20:00
2023-09-03,2367,266,2023-09-03 04:25:00,60,60,60,21,20,6,D,20.0,1.0,1.0,175.0,19.0,14.0,,2023-07-04 04:25:00
2023-09-03,2367,271,2023-09-03 04:30:00,60,60,60,24,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 04:30:00
2023-09-03,2367,276,2023-09-03 04:35:00,60,60,60,19,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 04:35:00
2023-09-03,2367,281,2023-09-03 04:40:00,60,60,60,39,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 04:40:00
