Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,3053,1,2023-09-03 00:00:00,60,60,60,14,344,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 00:00:00
2023-09-03,3053,6,2023-09-03 00:05:00,60,60,60,6,343,65,A,156.0,18.0,22.0,16.0,16.0,,,2023-07-04 00:05:00
2023-09-03,3053,11,2023-09-03 00:10:00,60,60,60,11,343,65,A,158.0,18.0,26.0,12.0,14.0,,,2023-07-04 00:10:00
2023-09-03,3053,16,2023-09-03 00:15:00,60,60,60,5,343,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 00:15:00
2023-09-03,3053,21,2023-09-03 00:20:00,60,60,60,6,343,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 00:20:00
2023-09-03,3053,26,2023-09-03 00:25:00,60,60,60,5,343,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 00:25:00
2023-09-03,3053,31,2023-09-03 00:30:00,60,60,60,0,0,65,A,156.0,18.0,18.0,18.0,18.0,,,2023-07-04 00:30:00
2023-09-03,3053,36,2023-09-03 00:35:00,60,60,60,5,344,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 00:35:00
2023-09-03,3053,41,2023-09-03 00:40:00,60,60,60,0,0,65,A,156.0,18.0,18.0,18.0,18.0,,,2023-07-04 00:40:00
2023-09-03,3053,46,2023-09-03 00:45:00,60,60,60,0,0,65,A,156.0,18.0,18.0,18.0,18.0,,,2023-07-04 00:45:00
2023-09-03,3053,51,2023-09-03 00:50:00,60,60,60,0,0,65,A,156.0,18.0,22.0,16.0,16.0,,,2023-07-04 00:50:00
2023-09-03,3053,56,2023-09-03 00:55:00,60,60,60,5,343,65,A,156.0,18.0,22.0,16.0,16.0,,,2023-07-04 00:55:00
2023-09-03,3053,61,2023-09-03 01:00:00,60,60,60,0,0,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 01:00:00
2023-09-03,3053,66,2023-09-03 01:05:00,60,60,60,5,343,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 01:05:00
2023-09-03,3053,71,2023-09-03 01:10:00,60,60,60,0,0,65,A,156.0,18.0,18.0,18.0,18.0,,,2023-07-04 01:10:00
2023-09-03,3053,76,2023-09-03 01:15:00,60,60,60,12,343,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 01:15:00
2023-09-03,3053,81,2023-09-03 01:20:00,60,60,60,0,0,65,A,156.0,18.0,18.0,18.0,18.0,,,2023-07-04 01:20:00
2023-09-03,3053,86,2023-09-03 01:25:00,60,60,60,6,344,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 01:25:00
2023-09-03,3053,91,2023-09-03 01:30:00,60,60,60,9,343,65,A,158.0,18.0,26.0,12.0,14.0,,,2023-07-04 01:30:00
2023-09-03,3053,96,2023-09-03 01:35:00,60,60,60,0,0,65,A,156.0,18.0,18.0,18.0,18.0,,,2023-07-04 01:35:00
2023-09-03,3053,101,2023-09-03 01:40:00,60,60,60,6,343,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 01:40:00
2023-09-03,3053,106,2023-09-03 01:45:00,60,60,60,5,343,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 01:45:00
2023-09-03,3053,111,2023-09-03 01:50:00,60,60,60,0,0,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 01:50:00
2023-09-03,3053,116,2023-09-03 01:55:00,60,60,60,0,0,65,A,156.0,18.0,22.0,16.0,16.0,,,2023-07-04 01:55:00
2023-09-03,3053,121,2023-09-03 02:00:00,60,60,60,0,0,65,A,156.0,18.0,18.0,18.0,18.0,,,2023-07-04 02:00:00
2023-09-03,3053,126,2023-09-03 02:05:00,60,60,60,5,343,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 02:05:00
2023-09-03,3053,131,2023-09-03 02:10:00,60,60,60,0,0,65,A,156.0,18.0,26.0,14.0,14.0,,,2023-07-04 02:10:00
2023-09-03,3053,136,2023-09-03 02:15:00,60,60,60,5,344,65,A,160.0,18.0,26.0,12.0,12.0,,,2023-07-04 02:15:00
2023-09-03,3053,141,2023-09-03 02:20:00,60,60,60,9,343,65,A,156.0,18.0,22.0,16.0,16.0,,,2023-07-04 02:20:00
