Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,2360,1,2023-09-03 00:00:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:00:00
2023-09-03,2360,6,2023-09-03 00:05:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:05:00
2023-09-03,2360,11,2023-09-03 00:10:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:10:00
2023-09-03,2360,16,2023-09-03 00:15:00,60,60,60,10,296,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:15:00
2023-09-03,2360,21,2023-09-03 00:20:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:20:00
2023-09-03,2360,26,2023-09-03 00:25:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:25:00
2023-09-03,2360,31,2023-09-03 00:30:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:30:00
2023-09-03,2360,36,2023-09-03 00:35:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:35:00
2023-09-03,2360,41,2023-09-03 00:40:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:40:00
2023-09-03,2360,46,2023-09-03 00:45:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:45:00
2023-09-03,2360,51,2023-09-03 00:50:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:50:00
2023-09-03,2360,56,2023-09-03 00:55:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 00:55:00
2023-09-03,2360,61,2023-09-03 01:00:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 01:00:00
2023-09-03,2360,66,2023-09-03 01:05:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 01:05:00
2023-09-03,2360,71,2023-09-03 01:10:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 01:10:00
2023-09-03,2360,76,2023-09-03 01:15:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 01:15:00
2023-09-03,2360,81,2023-09-03 01:20:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 01:20:00
2023-09-03,2360,86,2023-09-03 01:25:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 01:25:00
2023-09-03,2360,91,2023-09-03 01:30:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 01:30:00
2023-09-03,2360,96,2023-09-03 01:35:00,60,60,60,0,0,46,A,152.0,95.0,17.0,17.0,17.0,,,2023-07-04 01:35:00
