Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,2368,1,2023-09-03 00:00:00,60,60,60,30,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:00:00
2023-09-03,2368,6,2023-09-03 00:05:00,60,60,60,49,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:05:00
2023-09-03,2368,11,2023-09-03 00:10:00,60,60,60,22,22,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:10:00
2023-09-03,2368,16,2023-09-03 00:15:00,60,60,60,26,22,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:15:00
2023-09-03,2368,21,2023-09-03 00:20:00,60,60,60,28,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:20:00
2023-09-03,2368,26,2023-09-03 00:25:00,60,60,60,25,22,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:25:00
2023-09-03,2368,31,2023-09-03 00:30:00,60,60,60,25,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:30:00
2023-09-03,2368,36,2023-09-03 00:35:00,60,60,60,36,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:35:00
2023-09-03,2368,41,2023-09-03 00:40:00,60,60,60,6,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:40:00
2023-09-03,2368,46,2023-09-03 00:45:00,60,60,60,18,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:45:00
2023-09-03,2368,51,2023-09-03 00:50:00,60,60,60,8,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 00:50:00
2023-09-03,2368,56,2023-09-03 00:55:00,60,60,60,22,20,6,D,24.0,1.0,1.0,171.0,19.0,14.0,,2023-07-04 00:55:00
2023-09-03,2368,61,2023-09-03 01:00:00,60,60,60,11,24,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:00:00
2023-09-03,2368,66,2023-09-03 01:05:00,60,60,60,14,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:05:00
2023-09-03,2368,71,2023-09-03 01:10:00,60,60,60,30,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:10:00
2023-09-03,2368,76,2023-09-03 01:15:00,60,60,60,24,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:15:00
2023-09-03,2368,81,2023-09-03 01:20:00,60,60,60,27,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:20:00
2023-09-03,2368,86,2023-09-03 01:25:00,60,60,60,17,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:25:00
2023-09-03,2368,91,2023-09-03 01:30:00,60,60,60,15,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:30:00
2023-09-03,2368,96,2023-09-03 01:35:00,60,60,60,11,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:35:00
2023-09-03,2368,101,2023-09-03 01:40:00,60,60,60,59,20,6,D,28.0,1.0,1.0,167.0,19.0,14.0,,2023-07-04 01:40:00
2023-09-03,2368,106,2023-09-03 01:45:00,60,60,60,18,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 01:45:00
2023-09-03,2368,111,2023-09-03 01:50:00,60,60,60,0,0,6,D,32.0,1.0,1.0,163.0,17.0,16.0,,2023-07-04 01:50:00
2023-09-03,2368,116,2023-09-03 01:55:00,60,60,60,0,0,6,D,32.0,1.0,1.0,163.0,17.0,16.0,,2023-07-04 01:55:00
2023-09-03,2368,121,2023-09-03 02:00:00,60,60,60,0,0,6,D,32.0,1.0,1.0,163.0,17.0,16.0,,2023-07-04 02:00:00
2023-09-03,2368,126,2023-09-03 02:05:00,60,60,60,28,20,6,D,22.0,1.0,1.0,173.0,19.0,14.0,,2023-07-04 02:05:00
2023-09-03,2368,131,2023-09-03 02:10:00,60,60,60,13,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:10:00
2023-09-03,2368,136,2023-09-03 02:15:00,60,60,60,18,20,6,D,22.0,1.0,1.0,175.0,17.0,14.0,,2023-07-04 02:15:00
